Id,Title,CreationDate,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
45515650,Client per MicroService vs Generic Client | Who is responsible for microservice client?,2017-08-04 21:19:05,<distributed-computing><microservices>,1,156,1,2.0,8,"<p>I have a microService architecture with 10 microServices and each of those provides a client. Inside of that client which is managed/controlled by microService team we just receive the parameters and pass them to a generic http invoker which receives the endpoint and N params and then does the call.&#xA;All microService use http and web api (I guess technology doesn't matter).</p>&#xA;&#xA;<p>For me doesn't make sense to be the microService team to provide a client, should be the responsibility of the consumer, if they want to create some abstractions or invoke it directly is their problem, not a microService problem. And the way I see a web API is as a contract. So I think we should delete all clients (pass responsibility to consumers) on the microService side and create a service layer on the consumer's side that uses the generic invoker to reach the endpoints.</p>&#xA;&#xA;<p>The image below represents all components where the <strong>red line defines</strong> the boundaries, <strong>who is responsible for what</strong>:</p>&#xA;&#xA;<ul>&#xA;<li>The gateway has Adapter Layer </li>&#xA;<li>Adapter Layer references the microService client package </li>&#xA;<li>MicroService client package references Generic HTTP invoker package&#xA;<a href=""https://i.stack.imgur.com/EnjD5.jpg"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/EnjD5.jpg"" alt=""enter image description here""></a></li>&#xA;</ul>&#xA;&#xA;<p>The other side of that is because we might have N number of consumers and they are all repeating the code of the client. And if the microService provides a client, we have a unique/central place to control that.</p>&#xA;&#xA;<p><strong>Which approach is correct? Is the client a responsability of the microService or the consumer?</strong></p>&#xA;&#xA;<p>This is an internal product.</p>&#xA;"
45551966,Can (or should) 2 docker containers interact with each other via localhost?,2017-08-07 16:50:30,<docker><docker-compose><microservices><consul><docker-networking>,3,938,1,2.0,8,"<p>We're dockerizing our micro services app, and I ran into some discovery issues.</p>&#xA;&#xA;<p>The app is configured as follows:</p>&#xA;&#xA;<p>When the a service is started in 'non-local' mode, it uses Consul as its Discovery registry.&#xA;When a service is started in 'local' mode, it automatically binds an address per service (For example, tcp://localhost:61001, tcp://localhost:61002 and so on. Hard coded addresses)</p>&#xA;&#xA;<p>After dockerizing the app (for local mode only, for now) each service is a container (Docker images orchestrated with docker-compose. And with docker-machine, if that matters)&#xA;But one service can not interact with another service since they are not on the same machine and tcp://localhost:61001 will obviously not work.</p>&#xA;&#xA;<p>Using docker-compose with <a href=""https://docs.docker.com/compose/compose-file/#links"" rel=""noreferrer"">links</a> and specifying localhost as an alias (service:localhost) didn't work. Is there a way for 2 containers to ""share"" the same localhost? </p>&#xA;&#xA;<p>If not, what is the best way to approach this?&#xA;I thought about using specific hostname per service, and then specify the hostname in the links section of the docker-compose. (But I doubt that this is the elegant solution)&#xA;Or maybe use a dockerized version of Consul and integrate with it?</p>&#xA;&#xA;<p>This post: <a href=""https://stackoverflow.com/questions/43547795/how-to-share-localhost-between-two-different-docker-containers"">How to share localhost between two different Docker containers?</a> provided some insights about why localhost shouldn't be messed with - but I'm still quite puzzled on what's the correct approach here.</p>&#xA;&#xA;<p>Thanks!</p>&#xA;"
43426699,DB design for microservice architecture,2017-04-15 13:34:54,<database><design><microservices>,2,7671,0,4.0,8,"<p>I am planning to use the Microservices architecture for the implementation of our website. I wanted to know if it is right to share databases between services or if it is preferable to have a separate database for each service. In this regard, can I consider having one common database for all services or does it violate the very essence of Microservice architecture ?</p>&#xA;"
43313424,Consul and Spring Boot services in Docker - not deregistering,2017-04-10 00:36:46,<java><docker><spring-boot><microservices><consul>,2,585,1,2.0,8,"<p>So we have Java microservices written with Spring-Boot, using Consul for service discovery and config management and running in Docker containers.  All of it is working, but when a container dies or a service restarts the old service-id never goes away in Consul and the service forever after shows as ""Failing"" in the Consul UI, even though the new container has registered and shows all Green.</p>&#xA;&#xA;<p>We are not using heartbeat - but I cannot find much documentation on what the difference between heartbeat and healthcheck are for Consul.</p>&#xA;&#xA;<p>Here's my bootstrp.yml</p>&#xA;&#xA;<pre><code>spring:&#xA;  application:&#xA;    name: my-service&#xA;  cloud:&#xA;    config:&#xA;      enabled: false&#xA;    consul:&#xA;      host: ${discovery.host:localhost}&#xA;      port: ${discovery.port:8500}&#xA;      config:&#xA;        watch:&#xA;          wait-time: 30&#xA;          delay: 10000 &#xA;        profile-separator: ""-""&#xA;        format: FILES&#xA;      discovery:&#xA;        prefer-ip-address: true&#xA;        instanceId: ${spring.application.name}:${spring.application.instance_id:${random.value}}&#xA;</code></pre>&#xA;&#xA;<p>There are other settings to enable heartbeat, but the docs say something about this putting more stress on the Consul cluster.</p>&#xA;&#xA;<p>Has anyone managed to get Consul and Spring Boot/Docker services to actually de-register automatically?  It actually doesn't cause any real problems, but it makes the Consul UI pretty useless to actually monitor for up/down services.</p>&#xA;"
43489589,.NET Core Microservice using RabbitMQ,2017-04-19 07:47:42,<c#><asp.net-web-api><.net-core><microservices><rawrabbit>,1,5075,2,1.0,8,"<p>I am planing to use Microservice architecture for a project. The selected technology stack is <code>.NET Core</code> with <code>Docker</code> and <code>RabbitMQ</code> as a simple service bus and this should be able to deploy on <code>Linux</code>.</p>&#xA;&#xA;<p>Lets say I have a <code>Payment</code> service and an <code>Order</code> Service, I want each of these services to expose <code>REST</code> endpoints. Because of that, I thought of making these two services as <code>.NET Core Web APIs</code>. </p>&#xA;&#xA;<p>But the problem is the inter-service communication using <code>RabbitMQ</code>. Whenever I get a new <code>order</code>, I want to publish an event using <code>RabbitMQ</code> and then listen to that event in <code>Payment</code> service to perform certain operations (database updates). But since these are <code>Web APIs</code>, I don't think it's possible to listen to events as I described. (I feel like I might have to use something like a console application to subscribe to events.)</p>&#xA;&#xA;<p>I would like to find the most viable method to achieve this using the best practices considering the scalability and extendability of the system.</p>&#xA;"
40458770,"Microservice to Microservice calls, authorization from a queue message",2016-11-07 06:05:22,<spring-security><jwt><microservices><netflix-zuul><keycloak>,2,1044,0,3.0,8,"<p><strong>Context:</strong> I'm creating a cloud platform to support multiple applications with SSO. I'm using <strong>Keycloak for authentication</strong> and <strong>Netflix Zuul for authorization</strong> (API Gateway) thru <strong>Keycloak Spring Security Adapter</strong>.</p>&#xA;&#xA;<p>Each microservice expect an Authorization header, which contains a valid JWT, from which it will take the username (sub) to process the request. Each microservice-to-microservice call should go thru Netflix Zuul first, passing the Authorization header to maintain a stateless validation. That strategy allow to every microservice to know who is the user (sub) who is invoking the microservice indirectly.</p>&#xA;&#xA;<p><strong>Problem/Question 1:</strong> What happens if a microservice is invoked from a queue message? One idea that I had is to storage in the queue the information related to the message + userInfo, and, create a dedicated microservice to process that kind of messages, with that approach this special microservice should read the userInfo from the queue and process the message.</p>&#xA;&#xA;<blockquote>&#xA;  <p>UPDATE 1: Per an email reply from another forum, storing the JWT in a queue isn't a good idea, since it could be mined easily.</p>&#xA;</blockquote>&#xA;&#xA;<p><strong>Problem/Question 2:</strong> But, what happens if the previous special microservice wants to call another normal microservice which expect to receive a JWT in a header? Should this special microservice create by himself a JWT to impersonate the user and be able to call the regular microservices?</p>&#xA;&#xA;<p>Another solution that I thought was to storage the original JWT in the queue, but, what happens if the queue calls to the special microservice later? Just after the JWT is not valid anymore (it expired) and the microservice called will reject the request?</p>&#xA;&#xA;<p><strong>Possible solutions:</strong> (Updated per João Angelo discussion, see below)</p>&#xA;&#xA;<blockquote>&#xA;  <p>I should authenticate the requests from my users (<strong>Authorization code flow</strong>) and my services (<strong>Client credentials grant</strong>), both requests should contain user information in the payload. When the request it comes from the user, I need to validate that the payload user info match with the JWT claims. When the request comes from a service, I just need to trust in that service (as long as it is under my control).</p>&#xA;</blockquote>&#xA;&#xA;<p>I will appreciate very much your help. Thanks.</p>&#xA;"
40377377,Micro Services communication,2016-11-02 10:16:49,<java><spring><rest><spring-integration><microservices>,5,1062,0,4.0,8,"<p>I'm new to micro-services, and I'm trying to take my project and turn it into  A micro services based project. My problem is figuring out how each service communicates with each other.</p>&#xA;&#xA;<p>First, I explored the REST style service, but if each service is based HTTP REST how do they ""talk"" to each other after all?</p>&#xA;&#xA;<p>Then I tried to learn Spring Integration, but then it became even unclearer how should they communicate because now it came to my mind that maybe I need to use RabbitMQ to be the middleware between the front end and the micro services back end.</p>&#xA;&#xA;<p>I also run into cloud and Docker technologies, so I guess each service should be on the cloud but still it doesn't make it clear how services communicate.</p>&#xA;&#xA;<p>I'm using Java, Spring technologies.</p>&#xA;&#xA;<p>I'll be happy if someone would give me a better picture how things should be.</p>&#xA;"
28607400,Sessions in a Microservice architecture for an E-Commerce system,2015-02-19 13:15:53,<php><magento><soa><single-page-application><microservices>,4,1282,2,5.0,10,"<p>I plan on developing a microservice E-Commerce system as proof of concept. The architecture consists of 3 components:</p>&#xA;&#xA;<ul>&#xA;<li><p>a javascript based single page application, which sends AJAX requests to</p></li>&#xA;<li><p>a server (API Gateway) with a REST API which feeds JSON data received by calling other services</p></li>&#xA;<li><p>3 services: CatalogProvider, CustomersProvider, CheckoutProvider</p></li>&#xA;</ul>&#xA;&#xA;<p>For now the services all are API endpoints of a Magento Shopsystem. </p>&#xA;&#xA;<p>When I try to log in a user into they Magento system by sending a request to the REST Api obviously the server doesn't remember the session when sending the next request.</p>&#xA;&#xA;<p>Also I handle the shopping cart on the server side with Magento and add/update/remove items by REST Api calls. Here, also the added items get lost when sending the next request as the session got lost.</p>&#xA;&#xA;<p>So my question is:</p>&#xA;&#xA;<p>What are possible approaches to solve issues regarding session handling in a microservice architecture?</p>&#xA;"
30116581,Call frontend methods from external meteor application,2015-05-08 05:44:51,<meteor><meteor-accounts><microservices>,2,630,0,0.0,10,"<p>I am making a dockerized services-based application. Some of the services will be written in meteor, some won't.</p>&#xA;&#xA;<p>One of the services is a registration service, where users can register for the platform. </p>&#xA;&#xA;<p>When doing microservices, normally I do the following:</p>&#xA;&#xA;<pre><code>var MyService = DDP.connect(service_url);&#xA;var MyOtherService = DDP.connect(other_service_url);&#xA;var RegistrationService = DDP.connect(registration_service_url);&#xA;</code></pre>&#xA;&#xA;<p>What I want to do is use the <code>loginWithFacebook</code> method. The issue is that using <code>Meteor.loginWithFacebook</code> on the frontend will invoke its backend methods on the main frontend server. </p>&#xA;&#xA;<p>However, I want to invoke its backend methods on the RegistrationService server (which has the relevant packages). The reason is because I am using the <code>Accounts.onCreateUser</code> hook to do extra stuff, and also because I want to keep the registration service separate from the frontend.</p>&#xA;&#xA;<p>Just for clarity, even though it is not correct, imagine I have this:</p>&#xA;&#xA;<pre><code>'click #facebook-login': function() {&#xA;  Meteor.loginWithFacebook(data, callback)&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>However, I want the <code>loginWithFacebook</code> method to use the server-side methods from <code>RegistrationService</code> <strong>when calling the client-side method .loginWithFacebook</strong>, so I actually want to do something to the effect of the following:</p>&#xA;&#xA;<pre><code>'click #facebook-login': function() {&#xA;  RegistrationService.loginWithFacebook(data, callback)&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Any help on this will be greatly appreciated. Thank you!</p>&#xA;"
35289988,Authorization and user microservices design,2016-02-09 10:46:09,<microservices>,2,856,2,4.0,10,"<p>I'm trying to design microservice from an existing application with a quite standard user management: has authentication and authorization, and stores user data.</p>&#xA;&#xA;<p>I'm developping an <em>Authorization server</em> to manage user <strong>authentication</strong> and <strong>authorization</strong> using <code>OAuth2</code> as authorization. On other side I have to store user's information/profile.</p>&#xA;&#xA;<p><strong>Question:</strong> Should <em>Authorization server</em> manage:</p>&#xA;&#xA;<ul>&#xA;<li><strong>both authorization and user API?</strong> Thus other microservices can contact <em>Authorization server</em> on <code>/me</code> to get current user but also <code>/users</code> to get full list of users.</li>&#xA;<li><strong>Or only authorization and I have to create <em>User microservices</em>?</strong> Thus <em>Authorization server</em> only exposes <code>/me</code> API related to user and <em>User microservices</em> will expose <code>/users</code>?</li>&#xA;</ul>&#xA;&#xA;<p>The first solution is a bit simpler but the <em>Authorization server</em> will become less generic (less reusable) because user application data model will be part of it (database data model of <code>User</code> table).</p>&#xA;&#xA;<hr>&#xA;&#xA;<p>The other requirement is <strong><em>Authorization server</em> should check if a user exists before authorizing it</strong>. </p>&#xA;&#xA;<p>There is no user auto-creation, users must be invited by <em>administrator</em> to get access.&#xA;With this requirement, the first solution is simple because <em>Authorization server</em> has access to user database but the second solution <em>Authorization server</em> implies:</p>&#xA;&#xA;<ol>&#xA;<li>Share database with <em>User service</em> (hum don't like that)</li>&#xA;<li>Call <em>User service</em> before authorization using REST API (for example) </li>&#xA;<li><em>Authorization server</em> should maintain minimal <code>User</code> table (can be renamed <code>Account</code>) and administrator will not create user on <em>User service</em> but only user account on <em>Authorization server</em></li>&#xA;</ol>&#xA;&#xA;<p>I think <strong>1.</strong> solution is out but any advices about <strong>2.</strong> and <strong>3.</strong>?</p>&#xA;&#xA;<p><strong>3.</strong> in first place seems the best, but if I want to switch to another <em>Authorization server</em>, for example a public one (OAuth2) like Google, Github, Facebook, etc... Security can be compromise because we can't control user account creation.</p>&#xA;&#xA;<p>Any feedback?</p>&#xA;"
32741333,Session Management in microservices,2015-09-23 13:43:15,<java><session><cookies><weblogic><microservices>,1,9293,3,5.0,10,"<p>We have the following setup.</p>&#xA;&#xA;<ol>&#xA;<li>STM (Stingrey Traffic Manager) does load balancing + session stickiness</li>&#xA;<li>Weblogic 'cluster'</li>&#xA;<li>Auth handled by a third party tool</li>&#xA;</ol>&#xA;&#xA;<p>Therefore I do not have to worry about session with regards to horizontal scaling/ running multiple instances of the application. STM/ Weblogic cluster makes sure that the subsequent request come to same managed server.</p>&#xA;&#xA;<p>What we currently have is a monolithic application and we are trying to move to microservices. Also we do not wan't to move out of current infrastructure (i.e. STM/ Weblogic cluster/ Auth tool). What we have planned is:</p>&#xA;&#xA;<ol>&#xA;<li>A Gateway WAR which routes requests to other microservices</li>&#xA;<li>N x Microservices (WAR) for each functional sub-domain</li>&#xA;<li>Only the API Gateway receives user requests and other microservices are not accessible from outside</li>&#xA;</ol>&#xA;&#xA;<p>So my question is</p>&#xA;&#xA;<ol>&#xA;<li>Should API Gateway be state-full while other microsevices are stateless?</li>&#xA;<li>If so, how should the user session data be shared between API Gateway and microservices?</li>&#xA;</ol>&#xA;&#xA;<p>Please suggest any better alternatives and resources/links as well.  Thanks.</p>&#xA;"
36461493,Customizing Zuul Exception,2016-04-06 20:17:50,<java><spring-boot><spring-cloud><microservices><netflix-zuul>,4,9134,5,6.0,10,"<p>I have a scenario in Zuul where the service that the URL is routed too might be down . So the reponse body gets thrown with 500 HTTP Status and ZuulException in the JSON body response.</p>&#xA;&#xA;<pre><code>{&#xA;  ""timestamp"": 1459973637928,&#xA;  ""status"": 500,&#xA;  ""error"": ""Internal Server Error"",&#xA;  ""exception"": ""com.netflix.zuul.exception.ZuulException"",&#xA;  ""message"": ""Forwarding error""&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>All I want to do is to customise or remove the JSON response and maybe change the HTTP status Code.</p>&#xA;&#xA;<p>I tried to create a exception Handler with @ControllerAdvice but the exception is not grabbed by the handler.</p>&#xA;&#xA;<p><strong>UPDATES:</strong></p>&#xA;&#xA;<p>So I extended the Zuul Filter I can see it getting into the run method after the error has been executed how do i change the response then. Below is what i got so far. I read somewhere about SendErrorFilter but how do i implement that and what does it do?</p>&#xA;&#xA;<pre><code>public class CustomFilter extends ZuulFilter {&#xA;&#xA;    @Override&#xA;    public String filterType() {&#xA;        return ""post"";&#xA;    }&#xA;&#xA;    @Override&#xA;    public int filterOrder() {&#xA;&#xA;        return 1;&#xA;    }&#xA;&#xA;    @Override&#xA;    public boolean shouldFilter() {&#xA;        return true;&#xA;    }&#xA;&#xA;    @Override&#xA;    public Object run() {&#xA;        final RequestContext ctx = RequestContext.getCurrentContext();&#xA;        final HttpServletResponse response = ctx.getResponse();&#xA;        if (HttpStatus.INTERNAL_SERVER_ERROR.value() == ctx.getResponse().getStatus()) {&#xA;            try {&#xA;                response.sendError(404, ""Error Error""); //trying to change the response will need to throw a JSON body.&#xA;            } catch (final IOException e) {&#xA;                e.printStackTrace();&#xA;            } ;&#xA;        }&#xA;&#xA;        return null;&#xA;    }&#xA;</code></pre>&#xA;&#xA;<p>Added this to the class that has @EnableZuulProxy</p>&#xA;&#xA;<pre><code>@Bean&#xA;public CustomFilter customFilter() {&#xA;    return new CustomFilter();&#xA;}&#xA;</code></pre>&#xA;"
38786207,Netflix Feign - Propagate Status and Exception through Microservices,2016-08-05 09:46:14,<java><spring><spring-boot><microservices><netflix-feign>,4,13177,0,1.0,10,"<p>I'm using <a href=""https://github.com/OpenFeign/feign/blob/master/okhttp/src/main/java/feign/okhttp/OkHttpClient.java"" rel=""noreferrer"">Netflix Feign</a> to call to one operation of a Microservice A to other other operation of a Microservice B which validates a code using Spring Boot. </p>&#xA;&#xA;<p>The operation of Microservice B throws an exception in case of the validation has been bad. Then I handled in the Microservices and return a <code>HttpStatus.UNPROCESSABLE_ENTITY</code> (422) like next:</p>&#xA;&#xA;<pre><code>@ExceptionHandler({&#xA;       ValidateException.class&#xA;    })&#xA;    @ResponseStatus(HttpStatus.UNPROCESSABLE_ENTITY)&#xA;    @ResponseBody&#xA;    public Object validationException(final HttpServletRequest request, final validateException exception) {&#xA;        log.error(exception.getMessage(), exception);&#xA;        error.setErrorMessage(exception.getMessage());&#xA;        error.setErrorCode(exception.getCode().toString());&#xA;        return error;&#xA;    }&#xA;</code></pre>&#xA;&#xA;<p>So, when Microservice A calls to B in a interface as next:</p>&#xA;&#xA;<pre><code>@Headers(""Content-Type: "" + MediaType.APPLICATION_JSON_UTF8_VALUE)&#xA;@RequestLine(""GET /other"")&#xA;void otherOperation(@Param(""other"")  String other );&#xA;&#xA;@Headers(""Content-Type: "" + MediaType.APPLICATION_JSON_UTF8_VALUE)&#xA;@RequestLine(""GET /code/validate"")&#xA;Boolean validate(@Param(""prefix"") String prefix);&#xA;&#xA;static PromotionClient connect() {&#xA;&#xA;    return Feign.builder()&#xA;        .encoder(new GsonEncoder())&#xA;        .decoder(new GsonDecoder())&#xA;        .target(PromotionClient.class, Urls.SERVICE_URL.toString());&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>and the validations fails It returns a internal error 500 with next message:</p>&#xA;&#xA;<pre><code>{&#xA;  ""timestamp"": ""2016-08-05T09:17:49.939+0000"",&#xA;  ""status"": 500,&#xA;  ""error"": ""Internal Server Error"",&#xA;  ""exception"": ""feign.FeignException"",&#xA;  ""message"": ""status 422 reading Client#validate(String); content:\n{\r\n  \""errorCode\"" : \""VALIDATION_EXISTS\"",\r\n  \""errorMessage\"" : \""Code already exists.\""\r\n}"",&#xA;  ""path"": ""/code/validate""&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>But I need to return the same as the Microservice operation B.</p>&#xA;&#xA;<p>Wich would be the best ways or techniques to propagate Status and Exceptions through microservices using Netflix Feign?</p>&#xA;"
43983286,GraphQL and Microservices,2017-05-15 15:26:09,<rest><architecture><microservices><graphql>,2,1942,0,7.0,10,"<p>At my company we've decided on a microservice architecture for a new project.&#xA;We've taken a look at GraphQL and realised its potential and advantages for using as our single API endpoint.</p>&#xA;&#xA;<p>What we disagree on is how the communication should be done between GraphQL and each micro service. Some argue for REST, others say we should also have a graphQL endpoint for each service. </p>&#xA;&#xA;<p>I was wondering what are some of the pros and cons of each.&#xA;For example, having everything in graphQL seems a bit redundant, as we'd be replicating parts of the schema in each service.&#xA;On the other hand, we're using GraphQL to avoid some REST pitfalls. We're afraid having REST endpoints will nullify the advantages gained from gQL.</p>&#xA;&#xA;<p>Has anyone come across a similar dilemma?&#xA;None of us are experienced with GraphQL, so is there some obvious pro and con here that we might be missing?</p>&#xA;&#xA;<p>Thanks in advance!</p>&#xA;"
44884316,How to implement contract testing when kafka is involved in microservice architecture?,2017-07-03 11:23:29,<java><jvm><apache-kafka><microservices><pact>,1,1471,0,2.0,10,<p>I am currently working on a project where we have kafka implementation in micro service architecture. Were you successful in creating contract test cases for mS to kafka topic interaction please using pact-jvm ?</p>&#xA;&#xA;<p>My implementation is microservice1 publishes a message to a REST Client which in turn posts the message to Kafka Topic. microservice2 uses GET method to retrieve messages from the Kafka Topic.</p>&#xA;
41010290,Microservices: REST vs Messaging,2016-12-07 05:49:29,<rest><architecture><messaging><microservices>,2,5671,2,2.0,10,"<p>I heard Amazon uses HTTP for its microservice based architecture. An alternative is to use a messaging system like RabbitMQ or Solace systems. I personally have experience with Solace based microservice architecture, but never with REST. <br>&#xA;Any idea what do various big league implementations like Amazon, Netflix, UK Gov etc use?<br>&#xA;Other aspect is, in microservices, following things are required (besides others):<br>&#xA;* Pattern matching<br>&#xA;* Async messaging.. receiving system may be down<br>&#xA;* Publish subscribe<br>&#xA;* Cache load event.. i.e. on start up, a service may need to load all data from a couple of other services, and should be notified when data is completely loaded, so that it can 'know' that it is now ready to service requests&#xA;<br>&#xA;These aspects are naturally done with messaging rather than REST. Why should anyone use REST (except for public API). Thanks.</p>&#xA;"
40495213,Service fabric projects in separate git repos,2016-11-08 19:46:45,<c#><azure><microservices><azure-service-fabric>,4,514,1,3.0,10,<p>Following a normal microservices framework we would like to place each microservice in it's own git repo and then have one repository for the Service Fabric project.  When we update one of the microservice the though would be that the Service Fabric project would redeploy just that service.</p>&#xA;&#xA;<p>Is there any examples of splitting the Service Fabric project up like this?  I've noticed in all of their examples everything is in one solution/repository.</p>&#xA;
43612866,Microservices with shared database? using multiple ORM's?,2017-04-25 14:01:50,<database><orm><microservices>,2,7791,3,3.0,10,"<p>I'm learning about microservices and I'm gonna build a project with a microservices architecture.</p>&#xA;&#xA;<p>The thing is, one of my team mates want to use one database for all services, sharing all tables so ""data doesn't get repeated"", each service would be built with different frameworks and languages like django and rails which use very different ORM standards.</p>&#xA;&#xA;<p>What would be the correct approach? Since I think working with one database would involve a lot of ""hacking"" the ORMs in order to make them work correctly.</p>&#xA;"
25965275,what suitable Scala framework can I choose to use for microservice,2014-09-22 00:36:00,<scala><microservices>,1,1197,1,0.0,-2,"<p>Currently, I am using finagle Scala web framework as microservice for our project, They are very easy to use and also convenient to be deployable. At the same time, my colleague are trying to use Play framework for micro service, but I think it is too huge. It is not micro anymore. </p>&#xA;&#xA;<p>May I know what is your opinion about this and is there any other good microservice framework in scala should be taken into consideration ?</p>&#xA;&#xA;<p>Many thanks in advance</p>&#xA;"
50629814,"Javascript library to collect objects properties, do batch processing and map results back to objects",2018-05-31 17:33:21,<javascript><node.js><microservices>,3,65,0,0.0,-2,"<p>For array of objects:</p>&#xA;&#xA;<pre><code>[&#xA;    {id: 1, name: ""test"", tagId: 1},&#xA;    {id: 2, name: ""test"", tagId: 15},&#xA;    {id: 3, name: ""test"", tagId: 5},&#xA;]&#xA;</code></pre>&#xA;&#xA;<p>Need to reduce list of specific properties (tagId) to unique array [1,15,5], call some batch processing method, for example, doing http request for API for list of entities:</p>&#xA;&#xA;<pre><code>async (ids) =&gt; await axios.get('http://apihost/tag', {id: ids})&#xA;</code></pre>&#xA;&#xA;<p>For result array of objects:</p>&#xA;&#xA;<pre><code>[&#xA;    {id: 1, name: ""tag1""},&#xA;    {id: 15, name: ""tag2""},&#xA;    {id: 5, name: ""tag3""},&#xA;]&#xA;</code></pre>&#xA;&#xA;<p>Finally need to map this objects by ID attribute to original array of objects matching by result.id => original.tagId, in fact doing an SQL join of two arrays to get this (like <a href=""https://github.com/mtraynham/lodash-joins"" rel=""nofollow noreferrer"">https://github.com/mtraynham/lodash-joins</a>):</p>&#xA;&#xA;<pre><code>[&#xA;    {id: 1, name: ""test"", tagId: 1, tag: {id: 1, name: ""tag1""}},&#xA;    {id: 2, name: ""test"", tagId: 15, tag: {id: 15, name: ""tag2""}},&#xA;    {id: 3, name: ""test"", tagId: 5, tag: {id: 5, name: ""tag3""}},&#xA;]&#xA;</code></pre>&#xA;&#xA;<p>I'm already wrote a PHP library for this with API like:</p>&#xA;&#xA;<pre><code>new BulkMap(source).map(&#xA;  'tagId',&#xA;  'tag',&#xA;  async (ids) =&gt; axios.get('http://apihost/tag', {id: ids})&#xA;);&#xA;</code></pre>&#xA;&#xA;<p>But now i need this in JS. Is there any Javascript/NodeJS library to do so? It looks like pretty common used pattern for microservices.</p>&#xA;"
36415988,Is there some crashreporting library for java applications?,2016-04-05 02:17:38,<java><monitoring><microservices><reliability>,1,56,3,0.0,-2,"<p>I wan't to be able to perform Asserts in production runtime, and send out crash reports (with CRITICAL or WARNING messages) through different channels. Emails being one of them.</p>&#xA;&#xA;<p>As you can see, I wan't this library to be performing collection of most commonly required stats - like Stacktrace, Host details, configurations etc. </p>&#xA;"
38697565,I want to break my monolithic to microservices but I'm still stuck on it. Need advise,2016-08-01 11:21:48,<architecture><microservices>,1,198,1,0.0,-2,"<p>So far, my developing application is planned to be available on web and mobile so I decided to do it as microservice.</p>&#xA;&#xA;<p>What my app can do so far is listed below:</p>&#xA;&#xA;<ul>&#xA;<li>Sign up (email, username, password, password_confirmation)</li>&#xA;<li>Sign in (email, password)</li>&#xA;<li>Sign in using Facebook (automatically sign in if email is exist in db, or create new record then automatically sign in when email is not exist in db)</li>&#xA;<li>View articles</li>&#xA;<li>Post articles</li>&#xA;<li>Edit articles</li>&#xA;<li>Delete articles</li>&#xA;</ul>&#xA;&#xA;<p>As actions above, <strong>how many services should I break into</strong>? <em>I'm not sure to split every actions in to service like sign-up-service / sign-in-service or group it up as user-service is the right way.</em></p>&#xA;&#xA;<p>An another question, <strong>when I split services separately how can I get articles data with the authors to render on my sites?</strong> <em>Build new broker service which get articles data within article-service then get author data within user-service after that</em>? Or, broker service is no needed, just simply get articles data then author data in my web-application controller.</p>&#xA;"
51035930,Spring Boot REST API Endpoint Mapping best practice,2018-06-26 06:08:59,<rest><api><web-services><spring-boot><microservices>,2,185,1,0.0,-2,"<p>I am using bellow endPoint  URL Mapping with HTTP Methods like ( POST,DELETE,GET,PUT)</p>&#xA;&#xA;<p>POST for Create a new Trade - </p>&#xA;&#xA;<pre><code>@PostMapping(""/trade"")&#xA;</code></pre>&#xA;&#xA;<p>DELETE for Delete a Trade with specific id - </p>&#xA;&#xA;<pre><code>@DeleteMapping(""/trade/{id}"")&#xA;</code></pre>&#xA;&#xA;<p>GET for Get details of specific Trade - </p>&#xA;&#xA;<pre><code>@GetMapping(""/trade/{id}"")&#xA;</code></pre>&#xA;&#xA;<p>PUT for Update Trade details - </p>&#xA;&#xA;<pre><code>@PutMapping(“/trade/{id}”)&#xA;</code></pre>&#xA;&#xA;<p>GET for Retrieve all Trade list of collection - </p>&#xA;&#xA;<pre><code>@GetMapping(""/trades"")&#xA;</code></pre>&#xA;&#xA;<p>if I am missing anything here Please suggest</p>&#xA;"
