Id,Title,CreationDate,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
31047564,How to get a visualization of cross-app Spring Integration flow?,2015-06-25 10:19:06,<java><spring-integration><esb><microservices>,2,892,2,2.0,6,"<p>We have a microservices architecture, i.e. each of the main components of our system is designed to be run as a separate Java app (jar or war).</p>&#xA;&#xA;<p>We use Spring Integration to facilitate communication between the components (over a MQ service).</p>&#xA;&#xA;<p><strong>How can we get a graphical diagram of the whole integration layer of the system, given that each component has its own Spring Integration XML config?</strong></p>&#xA;&#xA;<p>Note that we know how to do it within a single application. The question is how to do it cross-app.</p>&#xA;&#xA;<p>Example: &#xA;Component 1 generates stream of POJOs -> MQ -> Component 2 serializes POJO object graph to JSON -> MQ -> Component 3 saves JSON to DB</p>&#xA;&#xA;<p>Also, if a viable solution would be to create a single Spring Integration config, then how to make sure all components use it?</p>&#xA;"
30173267,Microservice Architecture- cross-domain chattiness,2015-05-11 16:48:08,<architecture><soa><microservices>,3,808,6,3.0,6,"<p>I have a relatively new project that employs a microservice architecture. I feel pretty good about the size and granularity of the individual services, with the exception or our security service.</p>&#xA;&#xA;<p>I have three main services, let's say <code>foo-service</code>, <code>bar-service</code>, and <code>baz-service</code>. These services never need to communicate, but all three services regularly talk via HTTP requests to the <code>security-service</code>. I want this to stop for a variety of reasons- the biggest is that each request to my individual services spawns a request to the security service, which can turn into several extra hops once you account for load balancing, etc. I've been reading ""Software Architecture Patterns"" by Mark Richards, and he recommends in these instances you should share databases and violate DRY: copy the required functionality into each service. Still, he uses this example with smaller ""utility"" classes, which may not really apply in this instance. </p>&#xA;&#xA;<p>The security service isn't that big, so I could definitely copy it into each of the other services. That said, it's just big enough that I don't feel great copying and pasting it - 314 'relevant' lines of code according to coveralls (java so there's a lot more actual code ;-). I could easily turn it into a module that each service brings in- but then my services have a shared dependency and that has bit me in the past. Of course the security code will grow over time as we add authentication methods, but we aren't reinventing the wheel when it comes to auth so It's mostly integrating with other libraries and authentication services. That is, I don't imagine this particular code base getting huge.</p>&#xA;&#xA;<p>So my question, should I copy and paste the code or build a module that every service brings in? Thanks!</p>&#xA;"
34794630,Micro service security,2016-01-14 16:25:39,<c#><microservices>,2,1298,7,2.0,6,"<p>Over the last few days I've been playing with the micro service pattern and all is going well but security seems to baffle me.</p>&#xA;&#xA;<p><strike>&#xA;So If I may ask a question:&#xA;How do I handle user authentication on an individual service? At the moment I pass a request to the <code>Gateway API</code> which in turns connects to the service.&#xA;</strike></p>&#xA;&#xA;<p><strong>Question Edited Please See Below</strong></p>&#xA;&#xA;<p>Bearing in mind that the individual services should not know about each other. The <code>Gateway</code> is the aggregator as such. </p>&#xA;&#xA;<p><strong>Current architecture.</strong></p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/60tiY.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/60tiY.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>A little code to simulate the request:</p>&#xA;&#xA;<p><strong>Frontend - Client App</strong></p>&#xA;&#xA;<pre><code>public class EntityRepository&lt;T&gt;&#xA;{&#xA;    private IGateway _gateway = null;&#xA;    public EntityRepository(IGateway gateway)&#xA;    {&#xA;        this._gateway = gateway;&#xA;    }&#xA;    public IEnumerable&lt;T&gt; FindAll()&#xA;    {&#xA;        return this._gateway.Get(typeof(T)).Content.ReadAsAsync&lt;IEnumerable&lt;T&gt;&gt;().Result;&#xA;    }&#xA;    public T FindById(int id)&#xA;    {&#xA;        return this._gateway.Get(typeof(T)).Content.ReadAsAsync&lt;T&gt;().Result;&#xA;    }&#xA;    public void Add(T obj)&#xA;    {&#xA;        this._gateway.Post(typeof(T), obj);&#xA;    }&#xA;    public void Update(T obj)&#xA;    {&#xA;        this._gateway.Post(typeof(T), obj);&#xA;    }&#xA;    public void Save(T obj)&#xA;    {&#xA;        this._gateway.Post(typeof(T), obj);&#xA;    }&#xA;}&#xA;&#xA;&#xA;   //Logic lives elsewhere&#xA;   public HttpResponseMessage Get(Type type)&#xA;   {&#xA;      return Connect().GetAsync(Path(type)).Result;&#xA;   }&#xA;   public HttpResponseMessage Post(Type type, dynamic obj)&#xA;   {&#xA;      return Connect().PostAsync(Path(type), obj);&#xA;   }&#xA;    private string Path(Type type)&#xA;    {&#xA;        var className = type.Name;&#xA;        return ""api/service/"" + Application.Key + ""/"" + className;&#xA;    }&#xA;    private HttpClient Connect()&#xA;    {&#xA;        var client = new HttpClient();&#xA;        client.BaseAddress = new Uri(""X"");&#xA;&#xA;        // Add an Accept header for JSON format.&#xA;         client.DefaultRequestHeaders.Accept.Add(&#xA;         new MediaTypeWithQualityHeaderValue(""application/json""));&#xA;&#xA;        return client;&#xA;    }&#xA;</code></pre>&#xA;&#xA;<p>I use generics to determine where it needs to fire once it hit's the gateway.&#xA;So if the <code>Type</code> is <strong>Category</strong> it will fire the <strong>Category</strong> service thus calling:</p>&#xA;&#xA;<pre><code>public IEnumerable&lt;dynamic&gt; FindAll(string appKey, string cls)&#xA;{&#xA;    var response = ConnectTo.Service(appKey, cls);&#xA;    return (appKey == Application.Key) ? (response.IsSuccessStatusCode) ? response.Content.ReadAsAsync&lt;IEnumerable&lt;dynamic&gt;&gt;().Result : null : null;&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>The Gateway does not contain the physical files/Class's of the types.</p>&#xA;&#xA;<p>After a little code, I was hoping someone could give me a little demonstration or the best approach to handle security/user authentication with the current architecture.</p>&#xA;&#xA;<p><strong>Case Scenario 1</strong>&#xA;User hits the web app and logs in, at that point the users encrypted email and password is sent to the <code>Gateway API</code> which is then passed to the <code>User Service</code> and decides whether the user is authenticated - all well and good but now I want to fetch all Messages from the <code>Message Service</code> that the user has received. I cannot really say in the Gateway if the user is authenticated, fetch the messages because that does not solve the issue of calling the <code>Message Service</code> outside of the <code>Gateway API</code></p>&#xA;&#xA;<p>I also cannot add authentication to each individual service because that would require all respective services talking to the <code>User Service</code> and that defeats the purpose of the pattern.</p>&#xA;&#xA;<p><strong>Fixes:</strong>&#xA;Only allow the Gateway to call the Services. Requests to services outside of the Gateway should be blocked.</p>&#xA;&#xA;<p>I know security is a broad topic but within the current context, I'm hoping someone could direct me with the best course of action to resolve the issue.</p>&#xA;&#xA;<p>Currently I have Hardcoded a <code>Guid</code> in all off the applications, which in turn fetches data if the app is equal.</p>&#xA;"
35379246,Django models across multiple projects/microservices. How to?,2016-02-13 11:24:40,<django><microservices>,4,2688,0,1.0,6,"<p>I'm wondering how to solve sharing of the model structure between multiple (separated) django projects/microservices. Eg:</p>&#xA;&#xA;<ol>&#xA;<li>Project: API</li>&#xA;<li>Project: Users dashboard</li>&#xA;<li>Project: Admin dashboard</li>&#xA;<li>Project: Statistics</li>&#xA;</ol>&#xA;&#xA;<p>Each of that projects uses the same django models. Is there a one, proper way to solve that?</p>&#xA;"
41655915,Microservices: Atomic Events,2017-01-14 22:54:45,<database><events><microservices>,2,582,1,3.0,6,"<p>I'm learning about microservice data replication right now, and one thing I'm having trouble with is coming up with the right architecture for ensuring event atomicity.  The way I understand it, the basic flow is:</p>&#xA;&#xA;<ol>&#xA;<li>Commit changes to a database.</li>&#xA;<li>Publish an event detailing the changes on the global message bus.</li>&#xA;</ol>&#xA;&#xA;<p>But what if, for example, a power outage occurred in-between Steps 1 and 2?  In a naively-built system, that would mean the changes persist but the event detailing them will never be published.  I've pondered the following ideas to create better guarantees, but I'm not quite sure of all the pros and cons of each:</p>&#xA;&#xA;<p>A:  Use an embedded database (like SQLite) in my microservice instance to track the full transaction, from the commit to the main database to the event publishing.</p>&#xA;&#xA;<p>B:  Create an Events table in my main database, using database transactions to insert the Event and commit the relevant changes at the same time.  The service would then push the Event to the bus, and then make another commit to the main database to mark the Event as Published.</p>&#xA;&#xA;<p>C:  As above, create an Events table in my main database, using database transactions to insert the Event and commit the relevant changes at the same time.  Then, notify (either manually via REST/Messages from within the service or via database hooks) a dedicated EventPusher service that a new event has been appended.  The EventPusher service will query the Events table and push the events to the bus, marking each one as Published upon acknowledgement.  Should a certain amount of time pass without any notification, the EventPusher will do a manual query.</p>&#xA;&#xA;<p>What are the pros and cons of each of the choices above?  Is there another superior option I have yet to consider?</p>&#xA;"
42140285,How to implement a microservice Event Driven architecture with Spring Cloud Stream Kafka and Database per service,2017-02-09 15:12:27,<apache-kafka><spring-cloud><microservices><spring-cloud-stream><spring-kafka>,2,2318,0,5.0,6,"<p>I am trying to implement an event driven architecture to handle distributed transactions. Each service has its own database and uses Kafka to send messages to inform other microservices about the operations.</p>&#xA;&#xA;<p>An example:</p>&#xA;&#xA;<pre><code> Order service -------&gt; | Kafka |-------&gt;Payment Service&#xA;       |                                       |&#xA;Orders MariaDB DB                   Payment MariaDB Database&#xA;</code></pre>&#xA;&#xA;<p>Order receives an order request. It has to store the new Order in its DB and publish a message so that Payment Service realizes it has to charge for the item:</p>&#xA;&#xA;<p>private OrderBusiness orderBusiness;    </p>&#xA;&#xA;<pre><code>@PostMapping&#xA;public Order createOrder(@RequestBody Order order){&#xA;    logger.debug(""createOrder()"");&#xA;    //a.- Save the order in the DB&#xA;    orderBusiness.createOrder(order);&#xA;    //b. Publish in the topic so that Payment Service charges for the item.&#xA;    try{&#xA;        orderSource.output().send(MessageBuilder.withPayload(order).build());&#xA;    }catch(Exception e){&#xA;        logger.error(""{}"", e);&#xA;    }&#xA;    return order;&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>These are my doubts:</p>&#xA;&#xA;<ol>&#xA;<li>Steps a.- (save in Order DB) and b.- (publish the message) should be performed in a transaction, atomically. How can I achieve that?</li>&#xA;<li>This is related to the previous one: I send the message with: orderSource.output().send(MessageBuilder.withPayload(order).build()); This operations is asynchronous and ALWAYS returns true, no matter if the Kafka broker is down. How can I know that the message has reached the Kafka broker?</li>&#xA;</ol>&#xA;"
39920488,What is the role of falcor in a microservice architecture?,2016-10-07 15:09:11,<microservices><falcor>,2,1336,0,4.0,6,"<p>Say we have following taxi-hailing application that is composed of loosely coupled microservices:</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/QgctP.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/QgctP.png"" alt=""https://www.nginx.com/blog/introduction-to-microservices/""></a></p>&#xA;&#xA;<p><em>The example is taken from <a href=""https://www.nginx.com/blog/introduction-to-microservices/"" rel=""nofollow noreferrer"">https://www.nginx.com/blog/introduction-to-microservices/</a></em></p>&#xA;&#xA;<p>Each services has its own rest api and all services are combined in a single api gateway. The client does not talk to a single service but to the gateway. The gateway requests information from several services and combines them to a single response. For the client it looks like it is talking to a monolithic application.</p>&#xA;&#xA;<p><strong>I am trying to understand: where could we incorporate falcor into this application?</strong></p>&#xA;&#xA;<p><strong>One Model Everywhere</strong> from <a href=""http://netflix.github.io/falcor/"" rel=""nofollow noreferrer"">http://netflix.github.io/falcor/</a> </p>&#xA;&#xA;<blockquote>&#xA;  <p>Falcor lets you represent all your remote data sources as a single&#xA;  domain model via a virtual JSON graph. You code the same way no matter&#xA;  where the data is, whether in memory on the client or over the network&#xA;  on the server.</p>&#xA;</blockquote>&#xA;&#xA;<p>In this taxi-hailing application each microservice represents a single domain model already. Can you think of any benefit we could thrive by wrapping each microservice with falcor? I cannot.</p>&#xA;&#xA;<p>However I think it is very convenient to incorporate falcor into the api gateway because we can abstract away the different domain models created by the microservices into one single or at least a few models.</p>&#xA;&#xA;<p>What is your opinion?</p>&#xA;"
38863827,How to handle REST API paths when related resources belong to different microservices?,2016-08-10 03:39:49,<rest><microservices>,2,309,0,1.0,6,"<p>I have two microservices:</p>&#xA;&#xA;<ul>&#xA;<li>UserService, which defines paths such as /users, /users/:id;</li>&#xA;<li>MessageService, which defines paths such as /messages, /messages/:id.</li>&#xA;</ul>&#xA;&#xA;<p>Also, each message in MessageService has an attribute user_id which references a user in UserService.</p>&#xA;&#xA;<p>Now, lets say I want to list all messages of a given user. Right now I can think of the following approaches:</p>&#xA;&#xA;<ol>&#xA;<li>A path such as <strong>/users/:id/messages</strong> seems like the best approach if I want to follow the best REST API practices. However, it seems to me that I couldn't define such path inside MessageService because I would be tight-coupling it to UserService. I believe paths starting with /users should belong to UserService only.</li>&#xA;<li><strong>/messages?user_id=:id</strong> so I could use the existing /messages path and add a filter by attribute (user_id). Not sure if a good practice.</li>&#xA;<li>Put an API gateway in front of the microservices and create a proxy from <strong>/users/:id/messages</strong> to <strong>/messages?user_id=:id</strong>. This allows clients to use the most REST-friendly path while keeping the microservices loosely coupled.</li>&#xA;</ol>&#xA;&#xA;<p>Which of these approaches would be the most appropriate?</p>&#xA;"
38565470,Can Service Fabric Cluster Maintains the old versions of a service?,2016-07-25 10:35:16,<azure><microservices><azure-service-fabric>,1,327,1,0.0,6,"<p>I have a Micro Service in service fabric cluster which is a V1 for example. Now I upgraded it to the new version lets say v2. After a successful upgrade, Service Fabric replaced the old version with the new version of micro service. But I want to have and communicate with both versions of services. Can I achieve this in Service Fabric? If yes can anyone help me out on this?</p>&#xA;&#xA;<p>-Kishore.</p>&#xA;"
44610425,Good practices to propagate errors through micro services,2017-06-17 23:41:37,<rest><api><http><microservices><restful-architecture>,2,445,3,0.0,6,"<p>We have a micro services architecture and we are having some discussions about how to expose internal errors to the client.</p>&#xA;&#xA;<p>Here's an example:</p>&#xA;&#xA;<p>Let's suppose we have 3 services, service A, B and C.&#xA;When the client sends a request to the service A, which is public, this service sends a request to service B that sends a request to service C (which are internal and needs authentication, but the credentials are stored internally like environment variables, they are not send by the client).</p>&#xA;&#xA;<p>And for some reason the communication between B and C receives a 401 (could be 422, 403 or any client related errors), which means that the request was not authorized.</p>&#xA;&#xA;<p>Something like that:<a href=""https://i.stack.imgur.com/NmQB7.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/NmQB7.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>The communication between B and C is internal, the user don't know about these services. Should I expose our internal structure sending a 401 to the client? Given it's not the client's fault? Should I send a 500?</p>&#xA;"
44043159,How do I include end-to-end tests across microservices into multiple continuous delivery pipelines?,2017-05-18 08:59:34,<automated-tests><microservices><end-to-end><continuous-delivery><ase>,1,259,1,1.0,6,"<p>My team develops three microservices. The three work together to provide a business scenario. They communicate with REST and RabbitMQ. Looks like in <a href=""https://martinfowler.com/articles/microservice-testing/#testing-end-to-end-diagram"" rel=""noreferrer"">Toby Clemson's presentation on Microservice Testing</a>.</p>&#xA;&#xA;<p>Each microservice has its own continuous delivery pipeline. They are <em>delivery</em>, not <em>deployment</em> pipelines, meaning there is a manual release decision at the end.</p>&#xA;&#xA;<p><strong>How do I include an end-to-end test for the <em>business scenario</em>, i.e. across all microservices, into the delivery pipelines?</strong></p>&#xA;&#xA;<p>My team suggested this:</p>&#xA;&#xA;<p>We add one <em>shared</em> end-to-end stage that deploys all three microservices and runs the end-to-end test on them. Each time one of the pipelines reaches this stage, it deploys and tests. A semaphore ensures the pipelines pass the stage one after the other. Failure stops all three pipelines.</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/ODu29.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/ODu29.png"" alt=""Shared end-to-end stage""></a></p>&#xA;&#xA;<p>To me, this seems to sacrifice all the independence the microservice architecture wins in the first place:</p>&#xA;&#xA;<ul>&#xA;<li><p>The end-to-end stage is a bottleneck. A fast pipeline could thwart slow pipelines because it reserves the end-to-end stage more often, making the others wait before they may run their tests.</p></li>&#xA;<li><p>Failure in one pipeline would stop the other pipelines from delivering, also disabling them from shipping urgent bug fixes.</p></li>&#xA;<li><p>The solution doesn't adapt to new business scenarios that need different combinations of microservices. We would either end up with a super-stage that wires all microservices, or each business scenario would require its own, new end-to-end stage.</p></li>&#xA;<li><p>The end-to-end stage shows only a narrow result because it confirms only that one exact combination of microservice versions work together. If production contains different versions, it does not guarantee this will work as well.</p></li>&#xA;<li><p>The stage is also in conflict with the manual release decision at the end: What if a build passed end-to-end but we decide to not release it to production? Production would then contain a different version of that microservice than end-to-end, causing warped results.</p></li>&#xA;</ul>&#xA;&#xA;<p><strong>So what's a better way to do this?</strong></p>&#xA;"
44065208,Data integrity across the databases of different Microservices,2017-05-19 08:37:06,<database><foreign-keys><relational-database><rdbms><microservices>,1,801,4,0.0,6,"<p>Let's say I am using relational databases for my microservices. I have <code>CustomersMService</code> which has its own database with table <code>Customer</code>, then I have <code>OrdersMService</code> which also has its own database but with table <code>Order</code> and that table has column <code>CustomerId</code>. My question is how can I ensure data integrity between databases, that <code>Orders</code> table won't point to non-existent Customers?</p>&#xA;"
35882330,how to get my configuration values in yml - using dropwizard (microservice) Jersey D.I @Injection?,2016-03-09 03:26:41,<java><jersey><dropwizard><inject><microservices>,1,4347,0,2.0,6,"<p>here's my code snippets.</p>&#xA;&#xA;<p>here's my yml file:</p>&#xA;&#xA;<pre><code>productionServer:&#xA;  host: production-server.amazonaws.com&#xA;  publicIp: xx.xx.xx.xx&#xA;  privateIp: xx.xx.xx.xx&#xA;  userName: xx.xx.xx.xx&#xA;  password: xx.xx.xx.xx&#xA;  remoteFilePath: fake/path/&#xA;  fileName: test.txt&#xA;  privateKey: private-public-key.ppk&#xA;&#xA;server:&#xA;  applicationConnectors:&#xA;    - type: http&#xA;      port: 8080&#xA;    - type: https&#xA;      port: 8443&#xA;      keyStorePath: key.keystore&#xA;      keyStorePassword: password&#xA;      validateCerts: false&#xA;  adminConnectors:&#xA;    - type: http&#xA;      port: 8081&#xA;    - type: https&#xA;      port: 8444&#xA;      keyStorePath: key.keystore&#xA;      keyStorePassword: password&#xA;      validateCerts: false&#xA;</code></pre>&#xA;&#xA;<p>MyConfiguration class:</p>&#xA;&#xA;<pre><code>import io.dropwizard.Configuration;&#xA;&#xA;public class MyConfiguration extends Configuration{&#xA;&#xA;    @NotNull&#xA;    @JsonProperty&#xA;    private ProductionServer productionServer;&#xA;&#xA;    // getters&#xA;&#xA;public class ProdctionServer{&#xA;&#xA;      @NotEmpty&#xA;      @JsonProperty&#xA;      private host;&#xA;&#xA;      @NotEmpty&#xA;      @JsonProperty&#xA;      private publicIp;&#xA;&#xA;      // getters&#xA;</code></pre>&#xA;&#xA;<p>Application class:</p>&#xA;&#xA;<pre><code>import io.dropwizard.Application;&#xA;&#xA;public class MyApplication extends Application&lt;MyConfiguration&gt; {&#xA;&#xA;    public static void main(String[] args) throws Exception{&#xA;        new MysApplication().run(args);&#xA;    }&#xA;&#xA;    @Override&#xA;    public String getName(){ return ""micro-service""; }&#xA;&#xA;    @Override&#xA;    public void initialize(Bootstrap&lt;MyConfiguration&gt; bootstrap){}&#xA;&#xA;    @Override&#xA;    public void run(MyConfiguration conf, Environment environment ){&#xA;        final MyResource myResource = new MyResource();&#xA;        // health check&#xA;&#xA;        // environment.healthChecks().register(""template"",healthCheck);&#xA;&#xA;        System.out.println( ""==&gt; "" + conf );&#xA;        System.out.println( ""==&gt; "" + conf.getProductionServer() );&#xA;&#xA;        // register&#xA;        environment.jersey().register( MyResource );&#xA;</code></pre>&#xA;&#xA;<p>and when running this app:</p>&#xA;&#xA;<p>i received a logged as follows:</p>&#xA;&#xA;<pre><code>==&gt; MyConfiguration{server=DefaultServerFactory{applicationConnectors=[io.dropwizard.jetty.HttpConnectorFactory@623e088f, io.dropwizard.jetty.HttpsConnectorFactory@39fcbef6], adminConnectors=[io.dropwizard.jetty.HttpConnectorFactory@34f22f9d, io.dropwizard.jetty.HttpsConnectorFactory@77d67cf3], adminMaxThreads=64, adminMinThreads=1, applicationContextPath=/, adminContextPath=/}, logging=DefaultLoggingFactory{level=INFO, loggers={}, appenders=[io.dropwizard.logging.ConsoleAppenderFactory@663411de]}}&#xA;==&gt; com.mycompany.myproject.model.ProductionServer@5b04476e&#xA;</code></pre>&#xA;&#xA;<p>meaning it is successfully gets the value of my yaml.&#xA;but my problem is during the D.I or dependency injection of MyConfiguration class. i cannot get the value of my ProductionServer though the Object MyConfiguration seems not null in my Service. </p>&#xA;&#xA;<p>here's my code snippet of dependency binding the MyService.class and the MyConfiguration.class </p>&#xA;&#xA;<p>DependencyBinder.class</p>&#xA;&#xA;<p>import org.glassfish.hk2.utilities.binding.AbstractBinder;</p>&#xA;&#xA;<p>public class DependencyBinder extends AbstractBinder {</p>&#xA;&#xA;<pre><code>@Override&#xA;protected void configure() {&#xA;    bind(MyConfiguration.class).to(MyConfiguration.class);&#xA;    bind(MyService.class).to(MyService.class);&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>MyService.class</p>&#xA;&#xA;<pre><code>public class MyService {&#xA;&#xA;    @Inject&#xA;    MyConfiguration conf;&#xA;&#xA;    public void invoke(){&#xA;        System.out.println( ""=============================== "" );&#xA;        System.out.println( ""==&gt; "" + conf );&#xA;        System.out.println(""==&gt; "" + conf.getProductionServer() );&#xA;    }&#xA;</code></pre>&#xA;&#xA;<p>and during the invoking of the method invoke()...&#xA;i got a logged as follows:</p>&#xA;&#xA;<pre><code>=============================== &#xA;==&gt; MyConfiguration{server=DefaultServerFactory{applicationConnectors=[io.dropwizard.jetty.HttpConnectorFactory@34e82c4d], adminConnectors=[io.dropwizard.jetty.HttpConnectorFactory@19b70fbd], adminMaxThreads=64, adminMinThreads=1, applicationContextPath=/, adminContextPath=/}, logging=DefaultLoggingFactory{level=INFO, loggers={}, appenders=[io.dropwizard.logging.ConsoleAppenderFactory@543f81c9]}}&#xA;==&gt; null&#xA;</code></pre>&#xA;&#xA;<p>now my problem is during the D.I or dependency injection of MyConfiguration class in MyService.class. i cannot get the value of my ProductionServer though the Object MyConfiguration seems not null in my Service.&#xA;please give me some resolution? thnx.</p>&#xA;"
40938088,Microservices in practice,2016-12-02 17:44:43,<spring><docker><cloud><microservices><docker-swarm>,1,387,1,1.0,6,"<p>I have studied concept of microservices for a good while now, and understand what they are are and why they are necessary.</p>&#xA;&#xA;<p><strong>Quick refresher</strong></p>&#xA;&#xA;<p>In a nutshell, monolith application is decomposed into independent deployable units, each of which typically exposes it's own web API and has it's own database. Each service fulfills a single responsibility and does it well. These services communicates over synchronous web services such as REST or SOAP, or using asynchronous messaging such as JMS to fulfill some request in synergy. Our monolith application has became a distributed system. Typically all these fine grained APIs are made available through an API gateway or proxy, which acts as an single-point-of-entry facade, performing security and monitoring related tasks.</p>&#xA;&#xA;<p>Main reasons to adapt microservices is high availability, zero downtime update and high performance achieved via horizontal scaling of a particular service, and looser coupling in the system, meaning easier maintenance. Also, IDE functionality, build and deployment process will be significantly faster, and it's easier to change framework or even the language.</p>&#xA;&#xA;<p>Microservices goes hand in hand with clustering and containerization technologies, such as Docker. Each microservice could be packed as a docker container to run it in any platform. Principal concepts of clustering are <em>service discovery</em>, <em>replication</em>, <em>load balancing</em> and <em>fault tolerance</em>. Docker Swarm is a clustering tool which orchestrates these containerized services, glues them together, and handles all those tasks under the hood in a declarative manner, maintaining the desired state of the cluster.</p>&#xA;&#xA;<p>Sounds easy and simple in theory, but I still don't understand how to implement this in practice, even I know Docker Swarm pretty well. Let's view an concrete example.</p>&#xA;&#xA;<p><strong>Here is the question</strong></p>&#xA;&#xA;<p>I'm building a simplistic java application with <em>Spring Boot</em>, backed by <em>MySQL</em> database. I want to build a system, where user gets a webpage from <em>Service A</em> and submits a form. <em>Service A</em> will do some manipulation to data and sends it to <em>Service B</em>, which will further manipulate data, write to database, return something and in the end some response is sent back to user.</p>&#xA;&#xA;<p>Now the problem is, <em>Service A</em> doesn't know where to find <em>Service B</em>, nor <em>Service B</em> know where to find <em>database</em> (because they could be deployed at any node in the cluster), so I don't know how I should configure the Spring boot application. First thing to come in my mind is to use DNS, but I can't find tutorials how to setup such a system in docker swarm. What is the correct way to configure connection parameters in Spring for distributed cloud deployment? I have researched about Spring Cloud project, but don't understand if it's the key for this dilemma.</p>&#xA;&#xA;<p>I'm also confused how databases should be deployed. Should they live in the cluster, deployed alongside with the service (possibly with aid of docker compose), or is it better to manage them in more traditional way with fixed IP's?</p>&#xA;&#xA;<p>Last question is about load balancing. I'm confused if there should be multiple load balancers for each service, or just a single master load balancer. Should the load balancer has a static IP mapped to a domain name, and all user requests target this load balancer? What if load balancer fails, doesn't it make all the effort to scale the services pointless? Is it even necessary to setup a load balancer with Docker Swarm, as it has it's own routing mesh? Which node end user should target then?</p>&#xA;"
40856925,Microservices: database and microservice instances,2016-11-29 02:42:17,<microservices><instances><horizontal-scaling>,3,873,3,1.0,6,"<p>Lets say we have a microservice A and a B. B has its own database. However B has to be horizontally scaled, thus we end up having 3 instances of B. What happens to the database? Does it scale accordingly, does it stays the same (centralized) database for the 3 B instances, does it become a distributed database, what happens?</p>&#xA;"
34442192,Api gateway or No Api Gateway,2015-12-23 19:09:44,<microservices>,1,1401,1,0.0,6,"<p>I am developing an application based on the <code>microservice architecture</code>. Here, each <code>service</code> is an independently deployable <code>play-scala application</code> exposing <code>rest apis</code>. I want to implement an <code>Api gateway</code> on top of these services for mapping incoming requests.I am following the architecture discussed here :<a href=""http://%20https://www.nginx.com/blog/building-microservices-using-an-api-gateway/"" rel=""nofollow noreferrer"">Building Microservices</a></p>&#xA;&#xA;<p>There are very few projects with substantial maturity that are based on the microservice architecture. One of them is <a href=""https://github.com/theiterators/reactive-microservices#master"" rel=""nofollow noreferrer"">Reactive Microservices</a>.But this project is not using the <code>api gateway pattern</code> and seems to be following the <a href=""http://www.infoq.com/articles/seven-uservices-antipatterns"" rel=""nofollow noreferrer"">Anti Pattern</a> There is an <a href=""https://github.com/theiterators/reactive-microservices/issues/10"" rel=""nofollow noreferrer"">issue</a> opened for this project regarding the missing Api Gateway here .The contributors here claim that they did not follow the <code>api gateway pattern</code> because it has the risk of <code>single-point of failure</code>. </p>&#xA;&#xA;<p>This varying opinion is very confusing to me. So,I am looking for the suggestions on whether I should be using Api Gateway or not. <code>What is the right practice here ?</code> </p>&#xA;"
43290480,Using celery to build microservices,2017-04-08 05:19:33,<python-2.7><celery><microservices><celerybeat>,1,1023,0,3.0,6,"<p>I am going break down a project into small microservices.</p>&#xA;&#xA;<p>All microservices are cron-based. I am thinking of celery as a task distribution as well a mechanism to run periodic tasks (celerybeat).</p>&#xA;&#xA;<p>I don't want to build multiple celery app per microserverice as that will increase overhead of having multiple brokers and multiple flower system to use for monitoring.</p>&#xA;&#xA;<p>I tried with single app on multiple servers but I failed. My needs with celery are :</p>&#xA;&#xA;<ol>&#xA;<li>I need to have independent servers for each microservice </li>&#xA;<li>Task belonging to certain microservice should execute only on their servers; no sharing of task among other servers</li>&#xA;<li>In case microservice is down i don't want celerybeat to clog the broker with thousands of pending tasks, resulting in halting service at other microservices. </li>&#xA;<li>In do not have any need of communication between microservices.</li>&#xA;</ol>&#xA;&#xA;<p>I tried separating queues per worker which doesn't seem to be possible&#xA;I tried one worker per server but i need more than one worker on per microservices</p>&#xA;"
