Id,Title,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
34503547,Spring MVC - Calling a rest service from inside another rest service,<java><spring><rest><spring-mvc><microservices>,2,19997,4,3.0,4,"<p>I'm currently having a really weird issue with calling one REST service from inside another one and I could really use a hand in working out what I'm doing wrong.</p>&#xA;&#xA;<p><strong>So first off, a bit of context:</strong></p>&#xA;&#xA;<p>I have a webapp which calls off to a REST service to create a user account (for the sake of this explanation, the endpoint is localhost:8080/register). Earlier in the user journey I've called a different service to create the user's login credentials <code>localhost:8090/signup</code> but I need to check a few things in the call to /register so inside the call I'm calling out to a different endpoint on 8090 to get this information (<code>localhost:8090/availability</code>). Long story short, the webapp calls localhost:8080/register which in turn calls <code>localhost:8090/availability</code>.</p>&#xA;&#xA;<p>When I call the availability endpoint directly, from either a REST client or the webapp itself, everything works as expected, but for some strange reason, when I call it from inside the call to the register endpoint I get a HTTP415. Anyone have any insight into what's going wrong?</p>&#xA;&#xA;<p>The register controller looks like this:</p>&#xA;&#xA;<pre><code>@RequestMapping(method = RequestMethod.POST, consumes = MediaType.APPLICATION_JSON_VALUE, produces = MediaType.APPLICATION_JSON_VALUE)&#xA;@ResponseStatus(HttpStatus.OK)&#xA;public UserModel createUser(@RequestBody UserModel userModel) throws InvalidSignupException {&#xA;&#xA;    // a load of business logic that validates the user model&#xA;&#xA;    RestTemplate restTemplate = new RestTemplate();&#xA;    ResponseEntity&lt;Boolean&gt; response = restTemplate.postForEntity(""http://localhost:8090/availability"",&#xA;            userModel.getUsername(), Boolean.class);&#xA;    System.out.println(response.getBody());&#xA;&#xA;    // a load more business logic&#xA;&#xA;    return userModel;&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>And the availability controller looks like this:</p>&#xA;&#xA;<pre><code>@RequestMapping(method = RequestMethod.POST, consumes = MediaType.APPLICATION_JSON_VALUE, produces = MediaType.APPLICATION_JSON_VALUE)&#xA;@ResponseStatus(HttpStatus.OK)&#xA;public Boolean isUsernameAvailable(@RequestBody String username) {&#xA;&#xA;    // a load of business logic that returns a boolean&#xA;    return Boolean.TRUE;&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>Full disclosure - in practice, what I've shown as the contents of createUser() are actually several calls up the call stack, using the same class as I use to call the services from the webapp (which works perfectly well in that context), and I'm not actually just returning true in isUsernameAvailable (because that would be silly) but this is the simplest version of the code that replicates the issue. </p>&#xA;&#xA;<p>My current assumption is that I'm doing something that I'm going to kick myself over when I see it but I've been staring at this code too long to be able to see it any more.</p>&#xA;&#xA;<p><strong>Edit</strong> Vikdor's comment below solved this problem for me. I changed the createUser method to:</p>&#xA;&#xA;<pre><code>@RequestMapping(method = RequestMethod.POST, consumes = MediaType.APPLICATION_JSON_VALUE, produces = MediaType.APPLICATION_JSON_VALUE)&#xA;@ResponseStatus(HttpStatus.OK)&#xA;public UserModel createUser(@RequestBody UserModel userModel) throws InvalidSignupException {&#xA;&#xA;    // a load of business logic that validates the user model&#xA;&#xA;    RestTemplate restTemplate = new RestTemplate();&#xA;    restTemplate.setMessageConverters(Arrays.asList(new MappingJackson2HttpMessageConverter()));&#xA;    ResponseEntity&lt;Boolean&gt; response = restTemplate.postForEntity(""http://localhost:8090/availability"",&#xA;            userModel.getUsername(), Boolean.class);&#xA;    System.out.println(response.getBody());&#xA;&#xA;    // a load more business logic&#xA;&#xA;    return userModel;&#xA;}&#xA;</code></pre>&#xA;"
44582199,"Angular microservices, loadChildren from url",<angular><architecture><microservices>,1,383,0,2.0,4,"<p>I recently started thinking of how to effectively implement Angular in a microservices architecture.</p>&#xA;&#xA;<p>Let's say we have a service for login, a service for user management and a service for browsing, adding and editing certain media. Each service has its own backend and frontend served in its own private container. So each part is then isolated with a clearly defined API to interact with for the backend, and its own isolated user interface consuming this API.</p>&#xA;&#xA;<p>Now, let's say I would like to tie up each of these microservices into a single application. I have two ways (as far as I can see) to do this:</p>&#xA;&#xA;<ol>&#xA;<li><p>I can configure a server to place each service under a sub-url, and have the application be an array of SPA's, a sort of MPA (Multi Page App). </p></li>&#xA;<li><p>I can create a master app where I set up the routes for each of my micro-apps and load them on demand (custom PreloadingStrategy, I'm looking at you).</p></li>&#xA;<li><p><sup>I also found <a href=""https://stackoverflow.com/questions/39904153/front-end-micro-services-with-angular-2#answer-39937403"" title=""this"">this</a>, a process which I personally don't think highly of, because you'll lose many of the benefits of microservices in a continuous delivery scheme of things. This aims to create a SPA monolith out of microservices.</sup></p></li>&#xA;</ol>&#xA;&#xA;<p>Now, the first alternative seems like a chore, and no fun at all. The second is intriguing to me. I came accross this article: <a href=""https://coryrylan.com/blog/custom-preloading-and-lazy-loading-strategies-with-angular"" rel=""nofollow noreferrer"">https://coryrylan.com/blog/custom-preloading-and-lazy-loading-strategies-with-angular</a> and immediately started thinking; how can I exploit this to load pre-built angular modules from a url instead of packaging them from the file system?</p>&#xA;&#xA;<p>So my question is; has anybody done this before? Is it possible? Are there security issues in doing this?&#xA;Or are there other alternatives of tying up my microservices into a larger application?</p>&#xA;"
46605663,Best practices sharing types across multiple Haskell packages/microservices,<haskell><architecture><microservices>,1,131,3,1.0,4,"<p>I am working in a Haskell project that is composed of multiple microservices. There are certain types that are needed by multiple services at the same time and therefore are defined in separate libraries that are imported by whichever needs them (each type is versioned). But there are things about it that make me uncomfortable and I was wondering which are the best practises regarding that topic. In particular:</p>&#xA;&#xA;<ul>&#xA;<li>I don't know how to handle instances of shared types. In order to avoid orphans the instances must be defined in the type's module for each of the types. But then there are instances that are not needed by all the microservices that import the package and have to be included regardless, potentially adding redundant dependencies to the microservice. An example would be a datatype <strong>T</strong> that is shared by a frontend and a backend. It has an instance of <strong>Store</strong> in order to be stored in a database that is not needed by the frontend, but still makes the frontend depend of the store package.</li>&#xA;<li>In order to avoid the previous issue I could introduce a wrapper every time the type has to ""leave"" a microservice to represent that type going through the wire. In the previous example I would have a <strong>Storable T</strong> which would have an instance for <strong>Store</strong>. This adds quite a lot of overhead to the overall development process though.</li>&#xA;<li>Is it even a good idea to share the types or should each microservice define its own representation of each type, so nothing has to be shared? So for a type <strong>T</strong> a microservice <strong>MA</strong> would have a representation <strong>A.T</strong> and an instance to serialise it in order to send the data to a microservice <strong>B</strong> which would decode that data into a representation <strong>MB.T</strong>.</li>&#xA;</ul>&#xA;&#xA;<p>And finally, regarding the logistical side of the matter,</p>&#xA;&#xA;<ul>&#xA;<li>What's the most convenient way to structure the project? Would a monorepo be a better choice than having separate repos/submodules?</li>&#xA;<li>Maybe related to the previous one, is there any way to find out automatically which microservices should be redeployed when one of the shared libraries is modified because the changes in the library affect a piece of code that is being used by the microservice?</li>&#xA;</ul>&#xA;"
47311911,Event sourcing / CQRS read model - projections,<domain-driven-design><microservices><cqrs><event-sourcing>,2,407,0,0.0,4,"<p>I have a microservice-based application running on AWS Lambda. Two of the microservices, the most crucial ones, use event-sourcing/cqrs. </p>&#xA;&#xA;<p><strong>Background: (this is also for me to organize my thoughts)</strong></p>&#xA;&#xA;<p>I'm using <a href=""https://github.com/bakerface/easy-source"" rel=""nofollow noreferrer"">this library</a>  and storing events in DynamoDB and projections in AWS S3.</p>&#xA;&#xA;<p>The write part works like a charm: Each command invocation loads the current state of the aggregate from DynamoDB (by running events through a handler and/or loading an cached aggregate), it decides to accept or reject the command based on some business logic, then writes to DynamoDB with <code>KeyConditionExpression: 'aggregateId = :a AND version &gt;= :v'</code> where the version is a count of events processed for that aggregate. If there's a conflict, the write fails. Seems like a good system to me!</p>&#xA;&#xA;<p>Each event is then broadcast to SNS (topic name is the service name) so other services can react to the event, if they want.</p>&#xA;&#xA;<p>The part that I really struggle with is the read. Projections are stored in S3 and tagged with the last commitId processed for each event source. When a read query comes in, it loads the entire projected state from S3 <em>(for all aggregates)</em>, queries the event sources for all newer events, computes the latest state (again, for all aggregates - and writing an updated object to S3 if it's newer), and returns relevant parts of the state based on the query params.</p>&#xA;&#xA;<p><strong>My problem: (or one of them)</strong></p>&#xA;&#xA;<p>I think I'm doing projections wrong. </p>&#xA;&#xA;<p>Most of my projections only group ids by important attribute, so the files stay relatively small. But I also need a way to retrieve an individual aggregate. Using projections for that seems crazy, because I need to load the entire state each time (i.e. every projected aggregate) apply new events to that, then retrieve the record I want (it may not have even changed).</p>&#xA;&#xA;<p>This is what I'm doing now, it's performing fine (&lt;100k records) but I can't imagine it will continue much longer. </p>&#xA;&#xA;<p>The other problem is queries. I need to build a projection mapping value to matching aggregateIds for every attribute I need to query on!! There's got to be a better way!</p>&#xA;&#xA;<p>No matter what way I think about this problem, projections always need the entire current state + any new events before it can return even a single record that hasn't changed.</p>&#xA;"
47938835,How to create replay mechanism within event-drive microservice,<java><architecture><transactions><microservices><event-driven-design>,2,170,3,1.0,4,"<p>We have 7 microservices communicated via eventbus.&#xA;We have a real-time transaction sequence:</p>&#xA;&#xA;<p>Service 1->service2->service3 (and so on.) Until transactions considered as completed</p>&#xA;&#xA;<p>We must make sure all transactions happened.</p>&#xA;&#xA;<p>Ofcourse we can have failures at any point. So we are thinking about mechanisem to replay ""half-baked"" transactions into completion.</p>&#xA;&#xA;<p>It's getting tricky. Two ways we thought about:</p>&#xA;&#xA;<ol>&#xA;<li><p>Having another service (supervisor service) that will log each part in our real time sequence and will be smart enough when transactions are not completed (timedout) to understand how we can continune from left point</p>&#xA;&#xA;<p>Disadvantages:&#xA;lots of ""smart"" logic on one central service</p></li>&#xA;<li><p>having retry mechanisem on every service while each one taking care of it's own and replay it's own until success or exhusated</p>&#xA;&#xA;<p>Disadvantages:&#xA; lots of retry duplicated code on each service</p></li>&#xA;</ol>&#xA;&#xA;<p>What do you experts think?</p>&#xA;&#xA;<p>Thank</p>&#xA;"
47554214,Design choice for a microservice event-driven architecture,<domain-driven-design><microservices><cqrs>,3,248,0,1.0,4,"<p>Let's suppose we have the following:</p>&#xA;&#xA;<p>DDD aggregates A and B, A can reference B.</p>&#xA;&#xA;<p>A microservice managing A that exposes the following commands:</p>&#xA;&#xA;<ul>&#xA;<li>create A</li>&#xA;<li>delete A</li>&#xA;<li>link A to B</li>&#xA;<li>unlink A from B</li>&#xA;</ul>&#xA;&#xA;<p>A microservice managing B that exposes the following commands:</p>&#xA;&#xA;<ul>&#xA;<li>create B</li>&#xA;<li>delete B</li>&#xA;</ul>&#xA;&#xA;<p>A successful creation, deletion, link or unlink always results in the emission of a corresponding event by the microservice that performed the action.</p>&#xA;&#xA;<p>What is the best way to design an event-driven architecture for these two microservices so that:</p>&#xA;&#xA;<ol>&#xA;<li>A and B will always eventually be consistent with each other. By consistency, I mean A should not reference B if B doesn't exist.</li>&#xA;<li>The events from both microservices can easily be projected in a separate read model on which queries spanning both A and B can be made</li>&#xA;</ol>&#xA;&#xA;<p>Specifically, the following examples could lead to transient inconsistent states, but consistency must in all cases eventually be restored:</p>&#xA;&#xA;<p><strong>Example 1</strong></p>&#xA;&#xA;<ul>&#xA;<li>Initial consistent state: A exists, B doesn't, A is not linked to B</li>&#xA;<li>Command: link A to B</li>&#xA;</ul>&#xA;&#xA;<p><strong>Example 2</strong></p>&#xA;&#xA;<ul>&#xA;<li>Initial consistent state: A exists, B exists, A is linked to B</li>&#xA;<li>Command: delete B</li>&#xA;</ul>&#xA;&#xA;<p><strong>Example 3</strong></p>&#xA;&#xA;<ul>&#xA;<li>Initial consistent state: A exists, B exists, A is not linked to B</li>&#xA;<li>Two simultaneous commands: link A to B and delete B</li>&#xA;</ul>&#xA;&#xA;<p>I have two solutions in mind.</p>&#xA;&#xA;<p><strong>Solution 1</strong></p>&#xA;&#xA;<ul>&#xA;<li>Microservice A only allows linking A to B if it has previously received a ""B created"" event and no ""B deleted"" event.</li>&#xA;<li>Microservice B only allows deleting B if it has not previously received a ""A linked to B"" event, or if that event was followed by a ""A unlinked from B"" event.</li>&#xA;<li>Microservice A listens to ""B deleted"" events and, upon receiving such an event, unlinks A from B (for the race condition in which B is deleted before it has received the A linked to B event).</li>&#xA;</ul>&#xA;&#xA;<p><strong>Solution 2:</strong></p>&#xA;&#xA;<ul>&#xA;<li>Microservice A always allows linking A to B.</li>&#xA;<li>Microservice B listens for ""A linked to B"" events and, upon receiving such an event, verifies that B exists. If it doesn't, it emits a ""link to B refused"" event.</li>&#xA;<li>Microservice A listens for ""B deleted"" and ""link to B refused"" events and, upon receiving such an event, unlinks A from B.</li>&#xA;</ul>&#xA;&#xA;<p><strong>EDIT: Solution 3, proposed by Guillaume:</strong></p>&#xA;&#xA;<ul>&#xA;<li>Microservice A only allows linking A to B if it has not previously received a  ""B deleted"" event.</li>&#xA;<li>Microservice B always allows deleting B.</li>&#xA;<li>Microservice A listens to ""B deleted"" events and, upon receiving such an event, unlinks A from B.</li>&#xA;</ul>&#xA;&#xA;<p>The advantage I see for solution 2 is that the microservices don't need to keep track of of past events emitted by the other service. In solution 1, basically each microservice has to maintain a read model of the other one.</p>&#xA;&#xA;<p>A potential disadvantage for solution 2 could maybe be the added complexity of projecting these events in the read model, especially if more microservices and aggregates following the same pattern are added to the system.</p>&#xA;&#xA;<p>Are there other (dis)advantages to one or the other solution, or even an anti-pattern I'm not aware of that should be avoided at all costs?&#xA;Is there a better solution than the two I propose?</p>&#xA;&#xA;<p>Any advice would be appreciated.</p>&#xA;"
43246560,Microservices Architecture: Chatty services or data duplication,<architecture><domain-driven-design><microservices>,3,395,0,1.0,4,"<p>TL;DR Should a service opt for saving data in its local database that it needs occasionally, or request the data every time from the service that the data originated from?</p>&#xA;&#xA;<p>Let's have some generic example of a web store / ordering app. Service A is a user session management service. It handles business logic of what a user is doing, what he can do, etc. The user can create his own shirt for purchase. Service B is a data aggregator that contains a lot of the inventory and what's available.</p>&#xA;&#xA;<p>The user starts creating a shirt, so service A request from service B, what styles/colors are available. Service B sends down a list of possible choices which service A then displays for the user. The user then selects one, customizes it and moves on to a new shirt. Again service A has to request from service B, what styles/colors are available. </p>&#xA;&#xA;<p>Now let's assume within a life cycle of a user session, these styles/colors won't change and we know this is going to be the same data being retrieved over and over again. Not by just this user, but all users. So in this case, since the styles/colors are really part of Service B's domain, they should stay there and live there, or would it be advised to prevent all these needless calls and upon the first request (temporarily) save in Service A the data for the lifecycle of the session to prevent chatty services.</p>&#xA;&#xA;<p>This is an over-simplified example but the problem remains real-world. Which is more suggested way of architecting this design? &#xA;This usually applies for example when some fairly-static data is passing through some service, and this service will need this data again a few times within the lifecycle of these transactions. So I'm unsure whether the service should just save it temporarily for the life-cycle knowing the data won't change or not caring if it changes within the lifecycle or opt for more chatty services and keep requesting every time.</p>&#xA;"
52031350,How ACID works in a restful micro-service architecture,<java><rest><microservices><acid>,1,59,2,1.0,4,"<p>I'm pretty new at implementing microservice architecture and this question is breaking my mind</p>&#xA;&#xA;<p>How a microservice architecture address transactional mechanism between different end-points calls.</p>&#xA;&#xA;<p>An example is banking services based on a microservice architecture&#xA;basically, the banking operation is for different calls to different services to complete a transaction, if one of them fails, then there is no way to eliminate the partial process, I do not know if there is any mechanism to solve this problem</p>&#xA;&#xA;<blockquote>&#xA;  <p><strong>create a payment</strong></p>&#xA;  &#xA;  <p><strong>POST</strong> /payments/customer/10/payment/100/ </p>&#xA;  &#xA;  <p><strong>debit money from the account</strong></p>&#xA;  &#xA;  <p><strong>PUT</strong> /customers/10/accounts/20</p>&#xA;  &#xA;  <p><strong>Send a customer notification</strong></p>&#xA;  &#xA;  <p><strong>POST</strong> /alerts/customers/10</p>&#xA;</blockquote>&#xA;"
43763418,How to update Update X509 certificates for On-Premise Service Fabric cluster,<microservices><azure-service-fabric>,1,288,2,0.0,4,"<p>The documentation for updating x509 certificates in Service Fabric is unclear to me with regards to non-Azure (On-Prem) installations: <a href=""https://docs.microsoft.com/en-us/azure/service-fabric/service-fabric-cluster-upgrade-windows-server"" rel=""nofollow noreferrer"">https://docs.microsoft.com/en-us/azure/service-fabric/service-fabric-cluster-upgrade-windows-server</a></p>&#xA;&#xA;<p>I have followed these steps, but they have not worked.</p>&#xA;&#xA;<ol>&#xA;<li>Updated the cluster setup json template so that the thumbprint of the original certificate is now ""ThumbprintSecondary"".</li>&#xA;<li><p>Added the new certificate thumbprint under ""Thumbprint"". e.g.</p>&#xA;&#xA;<p>""security"": {&#xA;     ""metadata"": ""The Credential type X509 indicates this is cluster is &#xA;      secured using X509 Certificates. The thumbprint format is - d5 ec 42 3b 79 cb e5 07 fd 83 59 3c 56 b9 d5 31 24 25 42 64."",&#xA;        ""ClusterCredentialType"": ""X509"",&#xA;        ""ServerCredentialType"": ""X509"",&#xA;        ""CertificateInformation"": {&#xA;            ""ClusterCertificate"": {&#xA;                ""Thumbprint"": ""New Thumbprint"",&#xA;                ""ThumbprintSecondary"": ""Old Thumbprint"",&#xA;                ""X509StoreName"": ""My""&#xA;        },&#xA;        ""ServerCertificate"": {&#xA;        ""Thumbprint"": ""New Thumbprint"",&#xA;        ""ThumbprintSecondary"": ""Old Thumbprint"",&#xA;        ""X509StoreName"": ""My""&#xA;    },</p></li>&#xA;<li><p>Install the new certificate pfx and update the ACL for ""NETWORK SERVICE""</p></li>&#xA;<li>Run Start-ServiceFabricClusterConfigurationUpgrade -ClusterConfigPath ""Path to json Configuration File""</li>&#xA;</ol>&#xA;"
43785728,Where is the best place to do data aggregation for UI in microservices architecture,<rest><api><web><single-page-application><microservices>,1,716,3,0.0,4,"<p>I am building an application using microservice architecture. It has five Rest API and one UI(single page application) microservices. </p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/DbuHq.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/DbuHq.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>Could anyone advise me which is the best option to do the data aggregation? </p>&#xA;&#xA;<ol>&#xA;<li>Make UI application as a static web application and do all API requests from the front end (from the browser using javascript framework) and all data aggregation do in front end itself and render? </li>&#xA;<li>Make UI application as a dynamic web application and do all API request and data aggregation in web application backend?</li>&#xA;</ol>&#xA;"
43350853,Authentication with Kong,<django><authentication><microservices><restful-authentication><kong>,1,741,0,4.0,4,"<p>I'm looking at <a href=""https://getkong.org/"" rel=""nofollow noreferrer"">Kong</a> to replace my current hand-rolled NodeJS API gateway. Currently I have a user service that handles authentication (written in Django) by providing a JWT back upon login, which the client then passes in through a header. My current API gateway then intercepts any calls, does a validation call back to the user service, and replaces the JWT Header with <code>X-User-Id</code> and <code>X-User-Email</code>. </p>&#xA;&#xA;<p>As far as I can tell, Kong can do roughly the same thing. I'm trying to figure out the flow of how this should work <em>in a perfect world</em>. I still have the opportunity to replace much of the infrastructure, so rewriting some services is not completely out of the question. </p>&#xA;&#xA;<p>So, in my mind, what would happen is the following:</p>&#xA;&#xA;<ol>&#xA;<li>User registers on my site. I then create a new consumer with their username/id on Kong</li>&#xA;<li>User logs in. This is where I get stuck. Do I log in (or in this case, simply authenticate the user as being said user), ask Kong for the JWT for this consumer, and return that? What if I wanted some more data in the payload of the JWT? What happens on Kong's side when the JWT expires?</li>&#xA;<li>When the user requests a service, Kong will the sniff out the JWT from the headers, replace it with <code>X-Consumer-*</code> - is that correct? </li>&#xA;</ol>&#xA;&#xA;<p>Please do correct me if my thinking is wrong, or if there is a better way to achieve this. I'm fairly new to the whole microservices thing. </p>&#xA;"
42498492,Avoid bottlenecks in microservices,<microservices>,1,295,0,2.0,4,"<p>I'm going to apply Microservices for my Datawarehouse application. There are 4 main Microservices in application:</p>&#xA;&#xA;<p>1) Data Service: Import/Export external data sources to DWH and Query data from DWH.</p>&#xA;&#xA;<p>2) Analytics Service: for chart visualization on UI</p>&#xA;&#xA;<p>3) Machine Learning: for recommendation system</p>&#xA;&#xA;<p>4) Reports: for report generating</p>&#xA;&#xA;<p>The diagram as below:</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/hW6lc.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/hW6lc.jpg"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>Each service has its own DB and they communicate directly with each other via TCP and Thift serialization. The problem here is Data Service suffer a high load from other services and can become a SPOF of application. Data in DWH is big too (maybe up to hundred miliions of records). How to avoid the bottlenecks for Data Service in this case? Or How do I define a properly bounded context to avoid the bottlenecks?</p>&#xA;"
38554037,How to deal with shared models in micro service architectures,<node.js><microservices>,3,1289,1,0.0,4,"<p>My goal is to create an architecture in which services should be able to deploy independent of each other and are completely autonomous, but what do you do when you have 2 services that reads from DB the same object type?</p>&#xA;&#xA;<p>In my case I have a socket server (micro service 1) and a http server (micro service 2). Using the http server my users creates an asset called: A, this asset gets stored on a DB and a mongoID is returned. Then, using another protocol and the ID, there are calls to the socket server that needs to check that validity of that ID, thus, needs to read from DB. This two services will have to share the model of A in order to map it to an object, but this means the 2 services will have to share code, and that's not ok.</p>&#xA;&#xA;<p>Do I need another service? or should I make only service1 able to read from DB and then make the second one talks to service 1?</p>&#xA;"
44355294,How to offer multiple versions of an API with different database schemas?,<database><versioning><microservices>,1,387,2,2.0,5,"<p>In Kevin Goldsmith's 2015 talk about <a href=""https://youtu.be/7LGPeBgNFuU?t=925"" rel=""noreferrer"">microservices at Spotify</a> (from 15:25 - 17:43), he mentions that when they create a new version of an API they just create a new server, and keep the old server running with the old version for as long as there are still clients calling it (in this case, a smart lamp with Spotify embedded on it).</p>&#xA;&#xA;<p>I am confused about how they would be able to maintain and offer older versions for potentially years, when surely there would be database schema changes during that timeframe?</p>&#xA;&#xA;<p>I can see a few possible solutions, but none of them seem very reasonable:</p>&#xA;&#xA;<ol>&#xA;<li>Using the same database across all versions, only ever add new tables, and new nullable fields. Never delete fields, nor rename fields, nor set fields to non-nullable, nor delete tables, nor rename tables.</li>&#xA;<li>Using a different database per version, keep each version's data separate.</li>&#xA;<li>Using a different database per version, keep each version's data separate, but write a way to migrate and pass the requests from one version to another, so that each version receives the request with the valid parameters for that version.</li>&#xA;</ol>&#xA;&#xA;<p>Solution 1 sounds like it would induce way too much code smell, with legacy code everywhere (which Kevin, in my opinion, seems to suggest they certainly do not do).</p>&#xA;&#xA;<p>Solution 2 sounds like a nightmare to pull data out of for other services, or for reporting. What if the information about an entity that you want is in another version's database than the one you request?</p>&#xA;&#xA;<p>Solution 3 sounds like more of a nightmare as you would have to write code to migrate a request for your version, to the versions above and below yours. This would mean that you can't just leave the existing (the one currently in production) version as-is when creating a new version, as you would need to add migrations to move the request both forward and backward so that all versions received the correct parameters for the request.</p>&#xA;&#xA;<p>Hopefully I am just missing something simple here, and there is a magic solution to make this problem easier, but I really cannot see how they could accomplish this?</p>&#xA;&#xA;<p>Thanks!</p>&#xA;"
48900551,Why ESB is considered bad in microservices architecture,<architecture><microservices><distributed-computing><soa><esb>,1,1068,5,2.0,5,"<p>In microservices architecture, autonomous business services should talk directly with each other. The communication may be synchronous (orchestration) or event-based (choreography). An API gateway may aggregate the API's for the client (backends for frontends). With microservices we are seeking two ultimate goals</p>&#xA;&#xA;<ul>&#xA;<li>Low coupling</li>&#xA;<li>High cohesion</li>&#xA;</ul>&#xA;&#xA;<p>Which grants continuous deployment, fine-grained scaling, rapid technology adaptation, reusability, auditability an much more, of course for the price of higher complexity.</p>&#xA;&#xA;<p>However, it is highly discouraged to use ESB (Enterprise Service Bus) or other middleware. Microservices and ESB is often seen as an rival solutions. Why is an ESB seen so bad? As long as it is just used as an meditation channel with some additional monitoring and authentication layers (no business logic), what's the problem of using it in the microservice architecture?</p>&#xA;"
36627628,setting up Elasticsearch server for processing data from microservices,<ruby-on-rails><elasticsearch><architecture><microservices>,1,880,0,3.0,5,"<p>I am very new to elasticsearch and its scaling, and I've got a question I don't even know how to approach. </p>&#xA;&#xA;<p>Here's the situation:</p>&#xA;&#xA;<p>There're several servers with Rails microservice applications. Each of them is getting each its own pretty big piece of data (more specifically, aggregating posts from different social networks - so the indexable search fields are the same in all databases).</p>&#xA;&#xA;<p>I need to find a solution that would allow to keep the data where it currently is and setting up an elasticsearch server dedicated exclusively to searching through multiple databases without the respective Rails apps turning on this search server. It potentially means setting up ES on each of the other servers, defining the search patterns there but making the multiple-model search on a totally different server.</p>&#xA;&#xA;<p>The final goal of these manipulations should be sending the entire ActiveRecord objects / or all the related attributes to the main application.</p>&#xA;&#xA;<p>Is it even possible to achieve? Maybe anyone has had a similar problem? </p>&#xA;&#xA;<p>I am a little lost about how to get started with it.</p>&#xA;"
36680157,Communication between REST Microservices: Latency,<http><connection-pooling><microservices><http2>,3,2688,2,2.0,5,"<p>The problem I'm trying to solve is latency between Microservice communication on the backend. Scenario. Client makes a request to service A, which then calls service B that calls service C before returning a response to B which goes to A and back to the client.</p>&#xA;&#xA;<pre><code>Request: Client -&gt; A -&gt; B -&gt; C&#xA;Response: C -&gt; B -&gt; A -&gt; Client&#xA;</code></pre>&#xA;&#xA;<p>The microservices expose a REST interface that is accessed using HTTP. Where each new HTTP connection between services to submit requests is an additional overhead. I'm looking for ways to reduce this overhead without bringing in another transport mechanism into the mix (i.e. stick to HTTP and REST as much as possible). Some answers suggest using <a href=""https://stackoverflow.com/questions/35673254/communication-between-microservices"">Apache Thrift</a> but I'd like to avoid that. Other possible solutions are using Messaging Queues which I'd also like to avoid. (To keep operational complexity down).</p>&#xA;&#xA;<p>Has anyone experience in microservices communication using HTTP Connection pooling or HTTP/2? The system is deployed on AWS where service groups are fronted by a ELB. </p>&#xA;"
36792713,Dynamic component loading from external content,<angular><distributed><microservices><angular2-template>,3,1136,4,0.0,5,"<p>The system I am working on consists of a number of distributed microservices with potentially multiple versions of each component active at the same time.</p>&#xA;&#xA;<p>The Angular2 app I am attempting to build shall be able to interact with each of these components by means of websockets. Because it seems unfeasible to prepare this application for all future versions and features of each component, the respective protocol implementation and even new components, I would like to push this responsibility to the components itself. </p>&#xA;&#xA;<p>Each component is able to communicate its capabilities (in the form of a NG2 component) as well as the protocol implementation and the necessary GUI elements (HTML/CSS) via a package sent over the very same websocket connection.</p>&#xA;&#xA;<p>Is there a pattern that enables this kind of 'on-demand-loading' of components and their templates in ng2?</p>&#xA;"
41433856,emailing in microservice architecture,<rest><email><microservices><restful-architecture><email-integration>,1,1709,0,3.0,5,"<p>Sorry about my english - if some thing is not clear please ask me in comments - i will clarify this.</p>&#xA;&#xA;<p>I build system in microservice architecture. I have one service with user information, one service for ""offers"", and one service for ""ideas"". Services ""offers"" and ""ideas"" comunicate (by Restful API) with ""User"" service on login and other operations. And i wonder - how to deal with emails? Each service have it separate frontend and send emails after some actions (eg. when some third person open link with some offer the user who create this offer will get email, or when some user create idea the manager will get email). Moreover, on each service frontend, manager can create ""periodic"" mailing with season statistical data or just some other information. Each service email looks differently and have different content.</p>&#xA;&#xA;<p>I have many choices and don't know which will be better. This are some propositions:</p>&#xA;&#xA;<ol>&#xA;<li>Each service has his own separate emailing system and send all kinds&#xA;of email (after action, and periodic) independent. </li>&#xA;<li>The ""user service"" have ""engine"" to send action and periodic emails and other services give the task. Inside task there is link to service who give task and that link will generate email content (for example witch statistical data in periodic email). This solution is complicated...</li>&#xA;<li>The ""user service"" has only engine to periodic emails (tasks have link to generate email body...) but email after actions are send from each microservice indepenndent</li>&#xA;<li>Create new microservice only for sending email (periodic and ""after action"") with proper API. Ofcourse each service like ""offers"" should send also link (to themself) in mailing task - this link will be call when the periodic email will be send and the response of this link will be generated body of email....</li>&#xA;</ol>&#xA;&#xA;<p>Which one will be better? Or may be there is some better alternative? </p>&#xA;"
