Id,Title,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
31190685,Microservices explained,<php><microservices>,4,1266,0,1.0,4,<p>I'm trying to understand micro services. Can someone please explain to me how it works? I've looked at several tutorials and still confused.</p>&#xA;&#xA;<p>Let's say you have a shopping application. What are the different microservices entailed for such an application?</p>&#xA;&#xA;<p>I will need to do the following</p>&#xA;&#xA;<ul>&#xA;<li>Account creation</li>&#xA;<li>Charge the customer</li>&#xA;<li>Get a list of items for sale&#xA;etc</li>&#xA;</ul>&#xA;
38734740,How to config SpringBoot logback setting in application.yml?,<spring-boot><yaml><logback><microservices>,2,2551,1,0.0,4,"<p>I want to specify my logback.xml file in my project, and in my SpringBoot application I was using the application.yml, I just add</p>&#xA;&#xA;<pre><code>logging:&#xA;    config: logback.xml&#xA;</code></pre>&#xA;&#xA;<p>but it doesn't work for me, the error is :</p>&#xA;&#xA;<pre><code> Logging system failed to initialize using configuration from 'logback.xml'&#xA;java.io.FileNotFoundException: /Users/liufenglin/workspace/java/cruncher/statistic/logback.xml (No such file or directory)&#xA;    at java.io.FileInputStream.open0(Native Method)&#xA;    at java.io.FileInputStream.open(FileInputStream.java:195)&#xA;    at java.io.FileInputStream.&lt;init&gt;(FileInputStream.java:138)&#xA;    at java.io.FileInputStream.&lt;init&gt;(FileInputStream.java:93)&#xA;    at sun.net.www.protocol.file.FileURLConnection.connect(FileURLConnection.java:90)&#xA;    at sun.net.www.protocol.file.FileURLConnection.getInputStream(FileURLConnection.java:188)&#xA;    at java.net.URL.openStream(URL.java:1045)&#xA;    at org.springframework.boot.logging.LoggingApplicationListener.initializeSystem(LoggingApplicationListener.java:281)&#xA;    at org.springframework.boot.logging.LoggingApplicationListener.initialize(LoggingApplicationListener.java:255)&#xA;    at org.springframework.boot.logging.LoggingApplicationListener.onApplicationEnvironmentPreparedEvent(LoggingApplicationListener.java:224)&#xA;    at org.springframework.boot.logging.LoggingApplicationListener.onApplicationEvent(LoggingApplicationListener.java:200)&#xA;    at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:166)&#xA;    at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:138)&#xA;    at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:121)&#xA;    at org.springframework.boot.context.event.EventPublishingRunListener.publishEvent(EventPublishingRunListener.java:111)&#xA;    at org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared(EventPublishingRunListener.java:65)&#xA;    at org.springframework.boot.SpringApplicationRunListeners.environmentPrepared(SpringApplicationRunListeners.java:54)&#xA;    at org.springframework.boot.SpringApplication.createAndRefreshContext(SpringApplication.java:330)&#xA;    at org.springframework.boot.SpringApplication.run(SpringApplication.java:307)&#xA;    at org.springframework.boot.SpringApplication.run(SpringApplication.java:1191)&#xA;    at org.springframework.boot.SpringApplication.run(SpringApplication.java:1180)&#xA;    at com.hansight.saas.statistic.Application.main(Application.java:16)&#xA;    at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)&#xA;    at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)&#xA;    at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)&#xA;    at java.lang.reflect.Method.invoke(Method.java:498)&#xA;    at com.intellij.rt.execution.application.AppMain.main(AppMain.java:144)&#xA;Exception in thread ""main"" java.lang.IllegalStateException: java.io.FileNotFoundException: /Users/liufenglin/workspace/java/cruncher/statistic/logback.xml (No such file or directory)&#xA;    at org.springframework.boot.logging.LoggingApplicationListener.initializeSystem(LoggingApplicationListener.java:289)&#xA;    at org.springframework.boot.logging.LoggingApplicationListener.initialize(LoggingApplicationListener.java:255)&#xA;    at org.springframework.boot.logging.LoggingApplicationListener.onApplicationEnvironmentPreparedEvent(LoggingApplicationListener.java:224)&#xA;    at org.springframework.boot.logging.LoggingApplicationListener.onApplicationEvent(LoggingApplicationListener.java:200)&#xA;    at org.springframework.context.event.SimpleApplicationEventMulticaster.invokeListener(SimpleApplicationEventMulticaster.java:166)&#xA;    at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:138)&#xA;    at org.springframework.context.event.SimpleApplicationEventMulticaster.multicastEvent(SimpleApplicationEventMulticaster.java:121)&#xA;    at org.springframework.boot.context.event.EventPublishingRunListener.publishEvent(EventPublishingRunListener.java:111)&#xA;    at org.springframework.boot.context.event.EventPublishingRunListener.environmentPrepared(EventPublishingRunListener.java:65)&#xA;    at org.springframework.boot.SpringApplicationRunListeners.environmentPrepared(SpringApplicationRunListeners.java:54)&#xA;    at org.springframework.boot.SpringApplication.createAndRefreshContext(SpringApplication.java:330)&#xA;    at org.springframework.boot.SpringApplication.run(SpringApplication.java:307)&#xA;    at org.springframework.boot.SpringApplication.run(SpringApplication.java:1191)&#xA;    at org.springframework.boot.SpringApplication.run(SpringApplication.java:1180)&#xA;    at com.hansight.saas.statistic.Application.main(Application.java:16)&#xA;    at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)&#xA;    at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)&#xA;    at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)&#xA;    at java.lang.reflect.Method.invoke(Method.java:498)&#xA;    at com.intellij.rt.execution.application.AppMain.main(AppMain.java:144)&#xA;Caused by: java.io.FileNotFoundException: /Users/liufenglin/workspace/java/cruncher/statistic/logback.xml (No such file or directory)&#xA;    at java.io.FileInputStream.open0(Native Method)&#xA;    at java.io.FileInputStream.open(FileInputStream.java:195)&#xA;    at java.io.FileInputStream.&lt;init&gt;(FileInputStream.java:138)&#xA;    at java.io.FileInputStream.&lt;init&gt;(FileInputStream.java:93)&#xA;    at sun.net.www.protocol.file.FileURLConnection.connect(FileURLConnection.java:90)&#xA;    at sun.net.www.protocol.file.FileURLConnection.getInputStream(FileURLConnection.java:188)&#xA;    at java.net.URL.openStream(URL.java:1045)&#xA;    at org.springframework.boot.logging.LoggingApplicationListener.initializeSystem(LoggingApplicationListener.java:281)&#xA;    ... 19 more&#xA;</code></pre>&#xA;&#xA;<p>And if I use</p>&#xA;&#xA;<pre><code>logging:&#xA;    config: ./logback.xml&#xA;</code></pre>&#xA;&#xA;<p>to specify the config location, it appears the same error.&#xA;What should I do ?</p>&#xA;"
35465175,"microservice architecture questions about code resue, security and database sharing",<microservices>,1,117,0,1.0,4,<p>I have the following questions about micro service architecture</p>&#xA;&#xA;<ol>&#xA;<li><p>How common code/utility-libs are being reused between different micro services? Where this common code is also being developed</p></li>&#xA;<li><p>In my micro-service some services are for clients and some can be internal ( for other micro services to use). What is the best option to make internal services secure?</p></li>&#xA;<li><p>What if two micro-services has to use the same database? Say they do totally different operations but using the same database table?</p></li>&#xA;<li><p>Micro services are mostly about the back end but the GUI is going to be the same. In that case each micro service deployment requires website update as well. Is that consider as a disadvantage?</p></li>&#xA;</ol>&#xA;
39228311,Best practices for storing content in secure area,<node.js><microservices>,1,44,1,0.0,4,<p>In our project we have separate login page and several SPAs which user can access only after proper authentication.&#xA;All static content is placed in public CDN. But html files of SPAs are stored in DB and delivered to user by index service.&#xA;We don't want to store html files in DB because it is inconvenient for us.</p>&#xA;&#xA;<p>What is the best way to store html files in secure area?</p>&#xA;
37289634,How to Set Request Headers Using a Feign Client?,<spring-mvc><spring-cloud><microservices><netflix-feign><spring-cloud-netflix>,1,6976,0,3.0,4,"<p>We are developing a suite of Microservices using Spring Cloud framework and one of the the things that we need to do is to set request headers. I know I can pass a parameter <code>@RequestHeader</code> to a Feign method but the value needs to come from another bean. I don't know if SPEL can be used for a Feign param value.&#xA;I was thinking that this is a common enough use case for most clients so there'd be some examples, but so far I've not found any. Of course I can dig through the Spring course code and try to override the default Feign configuration but it kinda defeats the purpose of a declarative client if I've to write a lot of code to achieve this.&#xA;Any thoughts?</p>&#xA;"
34909182,Microservice solution structure in .NET applications,<visual-studio><microservices>,1,1384,2,1.0,4,"<p>I'm developing an application using the microservices approach, and I'm having a hard time defining how those microservices will look like on a visual studio project.</p>&#xA;&#xA;<p>My initial approach is to create one visual studio solution for every microservice. Every solution will have the following projects:</p>&#xA;&#xA;<ul>&#xA;<li>Host</li>&#xA;<li>Business API</li>&#xA;<li>Data Access Layer</li>&#xA;<li>Model</li>&#xA;<li>Interfaces (for DI) </li>&#xA;<li>Data Access Mock</li>&#xA;<li>Tests for Business API</li>&#xA;</ul>&#xA;&#xA;<p>So there are 7 projects per microservice. Somehow it feels a lot of projects being reimplemented for every solution.</p>&#xA;&#xA;<p>Is this approach correct? Has anybody built microservices with .net? How does your projects configuration look like?</p>&#xA;"
42788267,"Can I use Oauth2 Authorization Code flow for a SPA (React app), if I have a server-side proxy?",<oauth-2.0><single-sign-on><microservices><openid-connect><identityserver4>,1,1407,1,1.0,4,"<p>After watching an obscene amount of tutorials on OAuth2, there is one best practice that everyone repeatedly states - if you have a React app (or Angular, or Ember) - you <strong>must</strong> use <em>Implicit flow</em> with it.</p>&#xA;&#xA;<p>I understand that storing client credentials in publicly visible javascript would not work. However, my scenario is a bit different:</p>&#xA;&#xA;<ol>&#xA;<li>I'm only using Oauth2 for single sign on and token generation for microservices. I chose it instead of simply generating tokens, since well-supported third party libraries are built around the Oauth2 idea.</li>&#xA;<li>My idea is to have a React app, and a ASP.NET MVC app which serves the javascript and acts as a proxy for API requests. The user authenticates for the server-side app (by using Oauth2 authorization code flow).</li>&#xA;<li>Then if I need to retrieve data from an API, I call my ASP.NET MVC app from React (by sending a simple cookie). The MVC app holds the token without ever exposing it to the user's browser.</li>&#xA;<li>Obviously, when called, my MVC app then redirects the request to the necessary API, providing the bearer token.</li>&#xA;</ol>&#xA;&#xA;<p>To better understand why this is what I came up with, here are some requirements I've received that might be unusual:</p>&#xA;&#xA;<ol>&#xA;<li>I really don't want the access token to be shared - even if it's relatively short lived.</li>&#xA;<li>I also want to be able to limit each user account to 3 concurrent user sessions. Easy to do using cookies and server-side sessions.</li>&#xA;</ol>&#xA;&#xA;<p>I can't wrap my head around why this idea would be that bad. Is there any technical problem that might prevent this from working? Or maybe a security risk?</p>&#xA;"
40234243,OAuth 2.0 service to service authentication and best practices,<authentication><oauth><microservices>,1,519,0,0.0,4,"<p>I have to deal with such type of auth flows:</p>&#xA;&#xA;<ol>&#xA;<li>Create auth flows for Web users;</li>&#xA;<li>In the same way deal with service to service authentication</li>&#xA;</ol>&#xA;&#xA;<p>Briefly following diagram can depict main components that we'll have:</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/NzDM7.png"" rel=""nofollow""><img src=""https://i.stack.imgur.com/NzDM7.png"" alt=""enter image description here""></a></p>&#xA;&#xA;<p>For users Authentication we'd like to use OAuth2 (the Implicit Flow) and in general it looks more or less clear.</p>&#xA;&#xA;<p>The question about service to service authorization can it be OAuth2 Authorization Code Flow used?</p>&#xA;&#xA;<p>The main problem there that inside of datacenter1 it will be plenty of backend services that's why it will be good as services will work on the similar permission model as a users (at least some some functionality might be retracted ).</p>&#xA;&#xA;<p>And additional question: what is the general recommendation for this use case if Authorization Server is inside of Datacenter1 or outside?</p>&#xA;"
41837637,Microservices vs multi-layered architecture,<asp.net-web-api><architecture><microservices><multi-layer>,1,2806,0,1.0,4,"<p>My project has one backend service (Web API) and one frontend SPA application. Backend service has presentation, application services, domain and infrastructure layers located in different .net assemblies. Domain layer has business domain objects, infrastructure – communication with external data and other stuff, application services – set of services used by presentation layer, presentation – Web API controllers. I think it’s very common layered architecture.</p>&#xA;&#xA;<p>Our new architect announced we are going to move backend to microservices architecture braking down our layers and dividing domain, application service and infrastructure layers to a few services and convert presentation layer to backend for frontend layer (as <a href=""http://samnewman.io/patterns/architectural/bff/"" rel=""nofollow noreferrer"">here</a> described). In feature, we are going to have mobile application. Sql Server database is going to leave as is for now.</p>&#xA;&#xA;<p>I don’t have experience with microservice architecture, so my questions are: &#xA;Is multi-layered architecture out of fashion already? What benefits and problems can bring such architecture design for my application?</p>&#xA;"
41824300,.NET Core API Gateway,<c#><api><.net-core><microservices><gateway>,2,6347,9,3.0,4,"<p>I've got some work to do for school around Microservices. </p>&#xA;&#xA;<p>I've got the architectural concept, but need an implementation to show off. I'll be using angular2 as a client, would like to use a .NET core API gateway to dispatch my requests to different services. </p>&#xA;&#xA;<p>What's the best approach for this? I red something about using Rx.Net, but no definitive example or implementation that I can follow.</p>&#xA;&#xA;<p>So what should I do to implement an API gateway in .NET Core?</p>&#xA;"
43609390,User as a microservice,<architecture><microservices>,1,506,1,1.0,4,"<p>I'm working on PAAS solution as a product. we have divided business processes in several microservices. One core part of the processes is closely connected to nearly all microservices.</p>&#xA;&#xA;<p>Is this a good practice to create a separate service to manage data such as user management? After the implementation, only this service will have access to users and other related DB tables. All other services will have to call this new user microservice for user related tasks.</p>&#xA;&#xA;<p>This approach will enforced us to refactor DB schema by adding denormalization. We would not get underlying tables that is served among multiple microservices. If serveral services needs data, it would be shared via a microservice.</p>&#xA;"
46605663,Best practices sharing types across multiple Haskell packages/microservices,<haskell><architecture><microservices>,1,131,3,1.0,4,"<p>I am working in a Haskell project that is composed of multiple microservices. There are certain types that are needed by multiple services at the same time and therefore are defined in separate libraries that are imported by whichever needs them (each type is versioned). But there are things about it that make me uncomfortable and I was wondering which are the best practises regarding that topic. In particular:</p>&#xA;&#xA;<ul>&#xA;<li>I don't know how to handle instances of shared types. In order to avoid orphans the instances must be defined in the type's module for each of the types. But then there are instances that are not needed by all the microservices that import the package and have to be included regardless, potentially adding redundant dependencies to the microservice. An example would be a datatype <strong>T</strong> that is shared by a frontend and a backend. It has an instance of <strong>Store</strong> in order to be stored in a database that is not needed by the frontend, but still makes the frontend depend of the store package.</li>&#xA;<li>In order to avoid the previous issue I could introduce a wrapper every time the type has to ""leave"" a microservice to represent that type going through the wire. In the previous example I would have a <strong>Storable T</strong> which would have an instance for <strong>Store</strong>. This adds quite a lot of overhead to the overall development process though.</li>&#xA;<li>Is it even a good idea to share the types or should each microservice define its own representation of each type, so nothing has to be shared? So for a type <strong>T</strong> a microservice <strong>MA</strong> would have a representation <strong>A.T</strong> and an instance to serialise it in order to send the data to a microservice <strong>B</strong> which would decode that data into a representation <strong>MB.T</strong>.</li>&#xA;</ul>&#xA;&#xA;<p>And finally, regarding the logistical side of the matter,</p>&#xA;&#xA;<ul>&#xA;<li>What's the most convenient way to structure the project? Would a monorepo be a better choice than having separate repos/submodules?</li>&#xA;<li>Maybe related to the previous one, is there any way to find out automatically which microservices should be redeployed when one of the shared libraries is modified because the changes in the library affect a piece of code that is being used by the microservice?</li>&#xA;</ul>&#xA;"
52031350,How ACID works in a restful micro-service architecture,<java><rest><microservices><acid>,1,59,2,1.0,4,"<p>I'm pretty new at implementing microservice architecture and this question is breaking my mind</p>&#xA;&#xA;<p>How a microservice architecture address transactional mechanism between different end-points calls.</p>&#xA;&#xA;<p>An example is banking services based on a microservice architecture&#xA;basically, the banking operation is for different calls to different services to complete a transaction, if one of them fails, then there is no way to eliminate the partial process, I do not know if there is any mechanism to solve this problem</p>&#xA;&#xA;<blockquote>&#xA;  <p><strong>create a payment</strong></p>&#xA;  &#xA;  <p><strong>POST</strong> /payments/customer/10/payment/100/ </p>&#xA;  &#xA;  <p><strong>debit money from the account</strong></p>&#xA;  &#xA;  <p><strong>PUT</strong> /customers/10/accounts/20</p>&#xA;  &#xA;  <p><strong>Send a customer notification</strong></p>&#xA;  &#xA;  <p><strong>POST</strong> /alerts/customers/10</p>&#xA;</blockquote>&#xA;"
44355294,How to offer multiple versions of an API with different database schemas?,<database><versioning><microservices>,1,387,2,2.0,5,"<p>In Kevin Goldsmith's 2015 talk about <a href=""https://youtu.be/7LGPeBgNFuU?t=925"" rel=""noreferrer"">microservices at Spotify</a> (from 15:25 - 17:43), he mentions that when they create a new version of an API they just create a new server, and keep the old server running with the old version for as long as there are still clients calling it (in this case, a smart lamp with Spotify embedded on it).</p>&#xA;&#xA;<p>I am confused about how they would be able to maintain and offer older versions for potentially years, when surely there would be database schema changes during that timeframe?</p>&#xA;&#xA;<p>I can see a few possible solutions, but none of them seem very reasonable:</p>&#xA;&#xA;<ol>&#xA;<li>Using the same database across all versions, only ever add new tables, and new nullable fields. Never delete fields, nor rename fields, nor set fields to non-nullable, nor delete tables, nor rename tables.</li>&#xA;<li>Using a different database per version, keep each version's data separate.</li>&#xA;<li>Using a different database per version, keep each version's data separate, but write a way to migrate and pass the requests from one version to another, so that each version receives the request with the valid parameters for that version.</li>&#xA;</ol>&#xA;&#xA;<p>Solution 1 sounds like it would induce way too much code smell, with legacy code everywhere (which Kevin, in my opinion, seems to suggest they certainly do not do).</p>&#xA;&#xA;<p>Solution 2 sounds like a nightmare to pull data out of for other services, or for reporting. What if the information about an entity that you want is in another version's database than the one you request?</p>&#xA;&#xA;<p>Solution 3 sounds like more of a nightmare as you would have to write code to migrate a request for your version, to the versions above and below yours. This would mean that you can't just leave the existing (the one currently in production) version as-is when creating a new version, as you would need to add migrations to move the request both forward and backward so that all versions received the correct parameters for the request.</p>&#xA;&#xA;<p>Hopefully I am just missing something simple here, and there is a magic solution to make this problem easier, but I really cannot see how they could accomplish this?</p>&#xA;&#xA;<p>Thanks!</p>&#xA;"
36627628,setting up Elasticsearch server for processing data from microservices,<ruby-on-rails><elasticsearch><architecture><microservices>,1,880,0,3.0,5,"<p>I am very new to elasticsearch and its scaling, and I've got a question I don't even know how to approach. </p>&#xA;&#xA;<p>Here's the situation:</p>&#xA;&#xA;<p>There're several servers with Rails microservice applications. Each of them is getting each its own pretty big piece of data (more specifically, aggregating posts from different social networks - so the indexable search fields are the same in all databases).</p>&#xA;&#xA;<p>I need to find a solution that would allow to keep the data where it currently is and setting up an elasticsearch server dedicated exclusively to searching through multiple databases without the respective Rails apps turning on this search server. It potentially means setting up ES on each of the other servers, defining the search patterns there but making the multiple-model search on a totally different server.</p>&#xA;&#xA;<p>The final goal of these manipulations should be sending the entire ActiveRecord objects / or all the related attributes to the main application.</p>&#xA;&#xA;<p>Is it even possible to achieve? Maybe anyone has had a similar problem? </p>&#xA;&#xA;<p>I am a little lost about how to get started with it.</p>&#xA;"
36680157,Communication between REST Microservices: Latency,<http><connection-pooling><microservices><http2>,3,2688,2,2.0,5,"<p>The problem I'm trying to solve is latency between Microservice communication on the backend. Scenario. Client makes a request to service A, which then calls service B that calls service C before returning a response to B which goes to A and back to the client.</p>&#xA;&#xA;<pre><code>Request: Client -&gt; A -&gt; B -&gt; C&#xA;Response: C -&gt; B -&gt; A -&gt; Client&#xA;</code></pre>&#xA;&#xA;<p>The microservices expose a REST interface that is accessed using HTTP. Where each new HTTP connection between services to submit requests is an additional overhead. I'm looking for ways to reduce this overhead without bringing in another transport mechanism into the mix (i.e. stick to HTTP and REST as much as possible). Some answers suggest using <a href=""https://stackoverflow.com/questions/35673254/communication-between-microservices"">Apache Thrift</a> but I'd like to avoid that. Other possible solutions are using Messaging Queues which I'd also like to avoid. (To keep operational complexity down).</p>&#xA;&#xA;<p>Has anyone experience in microservices communication using HTTP Connection pooling or HTTP/2? The system is deployed on AWS where service groups are fronted by a ELB. </p>&#xA;"
41433856,emailing in microservice architecture,<rest><email><microservices><restful-architecture><email-integration>,1,1709,0,3.0,5,"<p>Sorry about my english - if some thing is not clear please ask me in comments - i will clarify this.</p>&#xA;&#xA;<p>I build system in microservice architecture. I have one service with user information, one service for ""offers"", and one service for ""ideas"". Services ""offers"" and ""ideas"" comunicate (by Restful API) with ""User"" service on login and other operations. And i wonder - how to deal with emails? Each service have it separate frontend and send emails after some actions (eg. when some third person open link with some offer the user who create this offer will get email, or when some user create idea the manager will get email). Moreover, on each service frontend, manager can create ""periodic"" mailing with season statistical data or just some other information. Each service email looks differently and have different content.</p>&#xA;&#xA;<p>I have many choices and don't know which will be better. This are some propositions:</p>&#xA;&#xA;<ol>&#xA;<li>Each service has his own separate emailing system and send all kinds&#xA;of email (after action, and periodic) independent. </li>&#xA;<li>The ""user service"" have ""engine"" to send action and periodic emails and other services give the task. Inside task there is link to service who give task and that link will generate email content (for example witch statistical data in periodic email). This solution is complicated...</li>&#xA;<li>The ""user service"" has only engine to periodic emails (tasks have link to generate email body...) but email after actions are send from each microservice indepenndent</li>&#xA;<li>Create new microservice only for sending email (periodic and ""after action"") with proper API. Ofcourse each service like ""offers"" should send also link (to themself) in mailing task - this link will be call when the periodic email will be send and the response of this link will be generated body of email....</li>&#xA;</ol>&#xA;&#xA;<p>Which one will be better? Or may be there is some better alternative? </p>&#xA;"
27865814,Does my concept follow a Microservice architecture?,<php><magento><soa><single-page-application><microservices>,2,5151,0,3.0,5,"<p>I read <a href=""http://martinfowler.com/articles/microservices.html"" rel=""noreferrer"">the article on Microservices</a> on Martin Fowler's page and find it quite interesting. Now I plan structuring an E-Commerce Web Application as proof-of-concept and am wondering if my concept is considered being a Microservice architecture.</p>&#xA;&#xA;<p>The architecture consists of 3 components:</p>&#xA;&#xA;<ul>&#xA;<li>a javascript based single page application, which sends AJAX requests to</li>&#xA;<li>a server with a REST API which feeds JSON data received by calling other services (I think you call this behaviour API Gateway)</li>&#xA;<li>3 services: CatalogProvider, CustomersProvider, CheckoutProvider</li>&#xA;</ul>&#xA;&#xA;<p>For now the services all are API endpoints of a Magento (PHP) Shopsystem. In future I plan to then swap the providers with other systems.</p>&#xA;&#xA;<p>So my questions are:</p>&#xA;&#xA;<ul>&#xA;<li><p>MS are considered to be 'independently deployable'. I understand that in the world of JAVA we are talking about one JAR- or WAR-file, but how is a PHP service 'independently deployable'?</p></li>&#xA;<li><p>Does my concept NOT follow the principles of a MS architecture, because the providers are all part of one big (Magento) system?</p></li>&#xA;</ul>&#xA;&#xA;<p>Thank you for reading. I'm happy for any suggestions.</p>&#xA;"
46453981,How an authorization service implements ownership checks in a role-based microservice architecture,<design><architecture><authorization><microservices><soa>,2,162,0,2.0,5,"<p>Let's say I have three types of users on a blogging app</p>&#xA;&#xA;<ol>&#xA;<li><strong>Author</strong> (is able to modify their own posts but not others)</li>&#xA;<li><strong>Administrator</strong> (is able to modify all posts)</li>&#xA;<li><strong>Reader</strong> (can not modify any posts)</li>&#xA;</ol>&#xA;&#xA;<p>To manage this system I want to have three main services: </p>&#xA;&#xA;<ul>&#xA;<li>An <strong>API Gateway</strong> that exposes all the APIs clients will consume, composing services as needed. </li>&#xA;<li>A <strong>Post Management Service</strong> which provides the CRUD operations for blog posts (including the data of who owns what posts)</li>&#xA;<li>An <strong>Authorization Service</strong> which stores roles and permissions, exposing an API which takes in an array of roles (the roles a requesting user has) and an array of permissions (the permissions needed to access an API) and determines if those inputted roles cover all the permissions inputted. </li>&#xA;</ul>&#xA;&#xA;<p>Now what I am struggling with is ownership of a resource (and where ownership should be checked).</p>&#xA;&#xA;<p>Without communicating with other services how would an authorization service determine if a user should be able to access something they own without knowing how to determine if a user owns a given resource. </p>&#xA;&#xA;<p>I've come up with a few different solutions to this problem, although I'm not quite happy with any of them. </p>&#xA;&#xA;<ol>&#xA;<li>The API Gateway would query a different service that manages the posts to determine if a requesting user owns the post they are trying to access, this would mean there is authorization logic that happens outside of the authorization service.</li>&#xA;<li>The service managing blog posts would handle authorization based on ownership, this would also mean authorization logic is happening outside the authorization service as well as the fact that unauthorized requests are being marked as authorized initially (since they will still pass through the authorization service)</li>&#xA;<li>The Authorization service could be given the knowledge of how to check ownership, the API would have to be able to be told whether or not it should check for ownership along with the permissions. This would add complexity to the authorization service and increase the cross-service communication which I'd like to relegate as much as possible to the API gateway since it should be the primary service composer. </li>&#xA;</ol>&#xA;&#xA;<p>Looking for ideas on alternative methods or insight into what the best solution to this problem might be.</p>&#xA;"
46311488,Confused about ESBs as a solution to point-to-point integration,<architecture><microservices><esb>,4,675,0,0.0,5,"<p>Still very new to studying application architecture and having trouble stomaching some ideas in a book about microservices. In my readings, I have come across the older idea of the ESBs(Enterprise Service Bus) and its role in coordinating messages between new services and legacy applications. ESBs are touted as a solution to problems poised by point-to-point integration. Microservices seem to be the approach taken by newer companies as the de facto standard to creating an agile, scalable, and resilient app. But aren't microservices using point-to-point integration? Each node in an application built from microservices is communicating directly with other nodes, right? I feel I am connecting some dots that shouldn't be connected. Any help much appreciated, thanks in advance.</p>&#xA;"
39485459,Microservice Versioning,<architecture><versioning><soa><microservices>,4,834,0,1.0,5,"<p>What is the best practice to adapt for versioning in a Microservice Based Architecture, in terms of supporting multiple versioned deployment of the same service during runtime and how the consumers would be able to use different versions?&#xA;1) If we use Routing based Versioning as one of the approaches mentioned <a href=""http://niels.nu/blog/2016/microservice-versioning.html"" rel=""nofollow noreferrer"">here</a>&#xA;then I guess we would have the following drawbacks </p>&#xA;&#xA;<ol>&#xA;<li>Internal Services have to go through Reverse Proxy for consumption.</li>&#xA;<li>Consumers always have to be aware of the required versioning.</li>&#xA;</ol>&#xA;&#xA;<p>Is it a best practice to expose the version information to consumers?  </p>&#xA;&#xA;<p>In any case, as I feel, the following always applies:</p>&#xA;&#xA;<ol>&#xA;<li>For MAJOR version change, the consumers have to be changed.</li>&#xA;<li>For MINOR version change (backwards compatible), only the consumer(s) that requires the added functionality needs to change.</li>&#xA;<li>For PATCH version change, it's optional and would probably be seamless for any consumers to make use of it.</li>&#xA;</ol>&#xA;&#xA;<p>What kind of Microservice versioning strategy can help us in enabling the above?</p>&#xA;&#xA;<p>NOTE - Please feel free to let me know if this needs to be split in multiple questions.</p>&#xA;"
47527983,Designing java project for monoliths and microservices at same time,<java><scope><package><domain-driven-design><microservices>,3,268,2,0.0,5,"<p>I would like to know how you divide project modules in java for monolith with possibility of transforming modules to micro-services later?<br>&#xA;My personal naming looks like this:</p>&#xA;&#xA;<pre><code>com.company.shopapp.product&#xA;...product.domain (ddd, services, repositories, entities, aggregates, command handlers - everything with package scope)&#xA;...product.api (everything with public scope)&#xA;...product.controller (CQRS endpoints for commands in web perspective - (package scope))&#xA;...product.query(CQRS - package scope)&#xA;&#xA;com.company.shopapp.sales&#xA;- domain&#xA;- api &#xA;- controller&#xA;- query &#xA;</code></pre>&#xA;&#xA;<p>What we have here is basically product management context and sales context as packages. </p>&#xA;&#xA;<p>Modules communicate each other using public interfaces (api package) only. In my project I use ""..api.ProductFacade"" to centralize communication points.</p>&#xA;&#xA;<p>When my ""sales"" module grow i will turn it into microservice by implementing ""..api.ProductFacade"" interface as a ""rest"" or ""soap"" client and on the other side I will create Endpoint/RestController based on ProductFacade interface.&#xA;Package ""com.company.shopapp.product.api"" will be transformed into extended library and added to both projects. </p>&#xA;&#xA;<p>Edit: &#xA;I can achive this out of the box using @Feign library.&#xA;<a href=""https://cloud.spring.io/spring-cloud-netflix/multi/multi_spring-cloud-feign.html#spring-cloud-feign-inheritance"" rel=""nofollow noreferrer"">https://cloud.spring.io/spring-cloud-netflix/multi/multi_spring-cloud-feign.html#spring-cloud-feign-inheritance</a></p>&#xA;&#xA;<p>The whole idea feels nice, but maybe you have better way to design project and ensure that breaking it into micro-services will not break whole application. </p>&#xA;"
47544877,Websockets in microservices architecture,<web-applications><websocket><microservices><api-gateway>,1,1872,5,0.0,5,"<p>Let's say we have a notification service which read an event from message queue and notify all web clients in real time. I know how web socket work but i am puzzled when there is an API gateway in between then how web socket connection is maintained between client, API gateway and notification service.</p>&#xA;&#xA;<p>Please help! Thanks</p>&#xA;&#xA;<p><strong>Edit:</strong>&#xA;Architecture:&#xA;<a href=""https://i.stack.imgur.com/wEeu3.jpg"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/wEeu3.jpg"" alt=""enter image description here""></a></p>&#xA;"
