Id,Title,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
27865814,Does my concept follow a Microservice architecture?,<php><magento><soa><single-page-application><microservices>,2,5151,0,3.0,5,"<p>I read <a href=""http://martinfowler.com/articles/microservices.html"" rel=""noreferrer"">the article on Microservices</a> on Martin Fowler's page and find it quite interesting. Now I plan structuring an E-Commerce Web Application as proof-of-concept and am wondering if my concept is considered being a Microservice architecture.</p>&#xA;&#xA;<p>The architecture consists of 3 components:</p>&#xA;&#xA;<ul>&#xA;<li>a javascript based single page application, which sends AJAX requests to</li>&#xA;<li>a server with a REST API which feeds JSON data received by calling other services (I think you call this behaviour API Gateway)</li>&#xA;<li>3 services: CatalogProvider, CustomersProvider, CheckoutProvider</li>&#xA;</ul>&#xA;&#xA;<p>For now the services all are API endpoints of a Magento (PHP) Shopsystem. In future I plan to then swap the providers with other systems.</p>&#xA;&#xA;<p>So my questions are:</p>&#xA;&#xA;<ul>&#xA;<li><p>MS are considered to be 'independently deployable'. I understand that in the world of JAVA we are talking about one JAR- or WAR-file, but how is a PHP service 'independently deployable'?</p></li>&#xA;<li><p>Does my concept NOT follow the principles of a MS architecture, because the providers are all part of one big (Magento) system?</p></li>&#xA;</ul>&#xA;&#xA;<p>Thank you for reading. I'm happy for any suggestions.</p>&#xA;"
46453981,How an authorization service implements ownership checks in a role-based microservice architecture,<design><architecture><authorization><microservices><soa>,2,162,0,2.0,5,"<p>Let's say I have three types of users on a blogging app</p>&#xA;&#xA;<ol>&#xA;<li><strong>Author</strong> (is able to modify their own posts but not others)</li>&#xA;<li><strong>Administrator</strong> (is able to modify all posts)</li>&#xA;<li><strong>Reader</strong> (can not modify any posts)</li>&#xA;</ol>&#xA;&#xA;<p>To manage this system I want to have three main services: </p>&#xA;&#xA;<ul>&#xA;<li>An <strong>API Gateway</strong> that exposes all the APIs clients will consume, composing services as needed. </li>&#xA;<li>A <strong>Post Management Service</strong> which provides the CRUD operations for blog posts (including the data of who owns what posts)</li>&#xA;<li>An <strong>Authorization Service</strong> which stores roles and permissions, exposing an API which takes in an array of roles (the roles a requesting user has) and an array of permissions (the permissions needed to access an API) and determines if those inputted roles cover all the permissions inputted. </li>&#xA;</ul>&#xA;&#xA;<p>Now what I am struggling with is ownership of a resource (and where ownership should be checked).</p>&#xA;&#xA;<p>Without communicating with other services how would an authorization service determine if a user should be able to access something they own without knowing how to determine if a user owns a given resource. </p>&#xA;&#xA;<p>I've come up with a few different solutions to this problem, although I'm not quite happy with any of them. </p>&#xA;&#xA;<ol>&#xA;<li>The API Gateway would query a different service that manages the posts to determine if a requesting user owns the post they are trying to access, this would mean there is authorization logic that happens outside of the authorization service.</li>&#xA;<li>The service managing blog posts would handle authorization based on ownership, this would also mean authorization logic is happening outside the authorization service as well as the fact that unauthorized requests are being marked as authorized initially (since they will still pass through the authorization service)</li>&#xA;<li>The Authorization service could be given the knowledge of how to check ownership, the API would have to be able to be told whether or not it should check for ownership along with the permissions. This would add complexity to the authorization service and increase the cross-service communication which I'd like to relegate as much as possible to the API gateway since it should be the primary service composer. </li>&#xA;</ol>&#xA;&#xA;<p>Looking for ideas on alternative methods or insight into what the best solution to this problem might be.</p>&#xA;"
34295221,Microservices: decomposing a graph db based application,<graph-databases><microservices>,1,583,0,0.0,5,"<p>I'm planning to decompose an application I started to build as a monolith with a graph database into microservices. But the dilema i'm facing is trying to find a proper solution to split the different services and not loosing the benefits provided by the graph database. </p>&#xA;&#xA;<p>The idea I've considered initially is to split each different entity into it's own microservice, using a document store to persist the data on each service. And then define a higher level service to manage the relationships. </p>&#xA;&#xA;<p>For example with a relationship (A)-->(B), would produce 3 microservices, a service for entities of type A, another for the entities of type B, and a third higher level with a graph database, storing nodes of type A and B, containing only the ID's and the relationships between those. </p>&#xA;&#xA;<p><strong>Question 1</strong>: Is there anything wrong with this approach in terms of coupling, fault tolerance, or anything else that I can't think of right now?</p>&#xA;&#xA;<p><strong>Question 2</strong>: When you toss a third entity into the game, for example (A)-->(B), (A)-->(C) and (C)-->(B), which one would be the best approach in this scenario? </p>&#xA;&#xA;<ul>&#xA;<li>Do I stick to the strategy of just one higher level service to maintain all the relationships? </li>&#xA;<li>Do I generate several higher level services to maintain each type of relationship?</li>&#xA;</ul>&#xA;&#xA;<p><strong>Question 3</strong>: In the case of relationships between entities of the same type, for example (Person)--isFriendOf-->(Person), having in mind the concept of separation of concerns, is it appropiate to separate the management of the relationships into a different service?</p>&#xA;&#xA;<p>Any input, feedback and ideas are very welcome.</p>&#xA;&#xA;<hr>&#xA;&#xA;<p>I've been doing some research on the subject, and for the sake of clarity, I'll propose a more concrete scenario, so it will be easier to discuss about it. &#xA;The graph model would be something like this:</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/87MOt.png"" rel=""noreferrer""><img src=""https://i.stack.imgur.com/87MOt.png"" alt=""Graph relationships""></a></p>&#xA;&#xA;<p>The goal here would be to implement a song playlist recommendation service, trying to find the songs that a given user haven't listened yet, based on genres and artists from the songs that the user already listened, and also from other songs listened by other users, followed by the current user.</p>&#xA;"
47050984,Enabling session in lumen framework,<laravel><microservices><lumen>,3,2894,12,1.0,5,"<p>I have two (but let's image more) micro-services (API) which need to be aware of authenticated user. Ideally I would simple like to resume their sessions.</p>&#xA;&#xA;<p>All micro-services are using same storage for sessions: redis.</p>&#xA;&#xA;<p>All API calls will have Cookie header, so all services will be able to resume sessions based on that cookie. I have successfully implemented this via PHP $_SESSIONs.</p>&#xA;&#xA;<p>Now the question: how would you go about implementing this with Laravel/Lumen?</p>&#xA;"
42486386,Does CQRS With OLTP and OLAP Databases Make Sense?,<api><olap><microservices><cqrs><oltp>,1,219,2,1.0,5,"<p>I have several OLTP databases with API's talking to them. I also have ETL jobs pushing data to an OLAP database every few hours.</p>&#xA;&#xA;<p>I've been tasked with building a custom dashboard showing hight level data from the OLAP database. I want to build several API's pointing to the OLAP database. Should I:</p>&#xA;&#xA;<ol>&#xA;<li>Add to my existing API's and call the OLAP database and use a CQRS type pattern, so reads come from OLAP, while writes come from OLTP. My concern here is that there could be a mismatch in the data between reads and writes. How mismatched the data is depends on how often you run the ETL jobs (Hours in my case).</li>&#xA;<li>Add to my existing API's and call the OLAP databases then ask the client to choose whether they want OLAP or OLTP data where API's overlap. My concern here is that the client should not need to know about the implementation detail of where the data is coming from.</li>&#xA;<li>Write new API's that only point to the OLAP database. This is a lot of extra work.</li>&#xA;</ol>&#xA;"
35882330,how to get my configuration values in yml - using dropwizard (microservice) Jersey D.I @Injection?,<java><jersey><dropwizard><inject><microservices>,1,4347,0,2.0,6,"<p>here's my code snippets.</p>&#xA;&#xA;<p>here's my yml file:</p>&#xA;&#xA;<pre><code>productionServer:&#xA;  host: production-server.amazonaws.com&#xA;  publicIp: xx.xx.xx.xx&#xA;  privateIp: xx.xx.xx.xx&#xA;  userName: xx.xx.xx.xx&#xA;  password: xx.xx.xx.xx&#xA;  remoteFilePath: fake/path/&#xA;  fileName: test.txt&#xA;  privateKey: private-public-key.ppk&#xA;&#xA;server:&#xA;  applicationConnectors:&#xA;    - type: http&#xA;      port: 8080&#xA;    - type: https&#xA;      port: 8443&#xA;      keyStorePath: key.keystore&#xA;      keyStorePassword: password&#xA;      validateCerts: false&#xA;  adminConnectors:&#xA;    - type: http&#xA;      port: 8081&#xA;    - type: https&#xA;      port: 8444&#xA;      keyStorePath: key.keystore&#xA;      keyStorePassword: password&#xA;      validateCerts: false&#xA;</code></pre>&#xA;&#xA;<p>MyConfiguration class:</p>&#xA;&#xA;<pre><code>import io.dropwizard.Configuration;&#xA;&#xA;public class MyConfiguration extends Configuration{&#xA;&#xA;    @NotNull&#xA;    @JsonProperty&#xA;    private ProductionServer productionServer;&#xA;&#xA;    // getters&#xA;&#xA;public class ProdctionServer{&#xA;&#xA;      @NotEmpty&#xA;      @JsonProperty&#xA;      private host;&#xA;&#xA;      @NotEmpty&#xA;      @JsonProperty&#xA;      private publicIp;&#xA;&#xA;      // getters&#xA;</code></pre>&#xA;&#xA;<p>Application class:</p>&#xA;&#xA;<pre><code>import io.dropwizard.Application;&#xA;&#xA;public class MyApplication extends Application&lt;MyConfiguration&gt; {&#xA;&#xA;    public static void main(String[] args) throws Exception{&#xA;        new MysApplication().run(args);&#xA;    }&#xA;&#xA;    @Override&#xA;    public String getName(){ return ""micro-service""; }&#xA;&#xA;    @Override&#xA;    public void initialize(Bootstrap&lt;MyConfiguration&gt; bootstrap){}&#xA;&#xA;    @Override&#xA;    public void run(MyConfiguration conf, Environment environment ){&#xA;        final MyResource myResource = new MyResource();&#xA;        // health check&#xA;&#xA;        // environment.healthChecks().register(""template"",healthCheck);&#xA;&#xA;        System.out.println( ""==&gt; "" + conf );&#xA;        System.out.println( ""==&gt; "" + conf.getProductionServer() );&#xA;&#xA;        // register&#xA;        environment.jersey().register( MyResource );&#xA;</code></pre>&#xA;&#xA;<p>and when running this app:</p>&#xA;&#xA;<p>i received a logged as follows:</p>&#xA;&#xA;<pre><code>==&gt; MyConfiguration{server=DefaultServerFactory{applicationConnectors=[io.dropwizard.jetty.HttpConnectorFactory@623e088f, io.dropwizard.jetty.HttpsConnectorFactory@39fcbef6], adminConnectors=[io.dropwizard.jetty.HttpConnectorFactory@34f22f9d, io.dropwizard.jetty.HttpsConnectorFactory@77d67cf3], adminMaxThreads=64, adminMinThreads=1, applicationContextPath=/, adminContextPath=/}, logging=DefaultLoggingFactory{level=INFO, loggers={}, appenders=[io.dropwizard.logging.ConsoleAppenderFactory@663411de]}}&#xA;==&gt; com.mycompany.myproject.model.ProductionServer@5b04476e&#xA;</code></pre>&#xA;&#xA;<p>meaning it is successfully gets the value of my yaml.&#xA;but my problem is during the D.I or dependency injection of MyConfiguration class. i cannot get the value of my ProductionServer though the Object MyConfiguration seems not null in my Service. </p>&#xA;&#xA;<p>here's my code snippet of dependency binding the MyService.class and the MyConfiguration.class </p>&#xA;&#xA;<p>DependencyBinder.class</p>&#xA;&#xA;<p>import org.glassfish.hk2.utilities.binding.AbstractBinder;</p>&#xA;&#xA;<p>public class DependencyBinder extends AbstractBinder {</p>&#xA;&#xA;<pre><code>@Override&#xA;protected void configure() {&#xA;    bind(MyConfiguration.class).to(MyConfiguration.class);&#xA;    bind(MyService.class).to(MyService.class);&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>MyService.class</p>&#xA;&#xA;<pre><code>public class MyService {&#xA;&#xA;    @Inject&#xA;    MyConfiguration conf;&#xA;&#xA;    public void invoke(){&#xA;        System.out.println( ""=============================== "" );&#xA;        System.out.println( ""==&gt; "" + conf );&#xA;        System.out.println(""==&gt; "" + conf.getProductionServer() );&#xA;    }&#xA;</code></pre>&#xA;&#xA;<p>and during the invoking of the method invoke()...&#xA;i got a logged as follows:</p>&#xA;&#xA;<pre><code>=============================== &#xA;==&gt; MyConfiguration{server=DefaultServerFactory{applicationConnectors=[io.dropwizard.jetty.HttpConnectorFactory@34e82c4d], adminConnectors=[io.dropwizard.jetty.HttpConnectorFactory@19b70fbd], adminMaxThreads=64, adminMinThreads=1, applicationContextPath=/, adminContextPath=/}, logging=DefaultLoggingFactory{level=INFO, loggers={}, appenders=[io.dropwizard.logging.ConsoleAppenderFactory@543f81c9]}}&#xA;==&gt; null&#xA;</code></pre>&#xA;&#xA;<p>now my problem is during the D.I or dependency injection of MyConfiguration class in MyService.class. i cannot get the value of my ProductionServer though the Object MyConfiguration seems not null in my Service.&#xA;please give me some resolution? thnx.</p>&#xA;"
34442192,Api gateway or No Api Gateway,<microservices>,1,1401,1,0.0,6,"<p>I am developing an application based on the <code>microservice architecture</code>. Here, each <code>service</code> is an independently deployable <code>play-scala application</code> exposing <code>rest apis</code>. I want to implement an <code>Api gateway</code> on top of these services for mapping incoming requests.I am following the architecture discussed here :<a href=""http://%20https://www.nginx.com/blog/building-microservices-using-an-api-gateway/"" rel=""nofollow noreferrer"">Building Microservices</a></p>&#xA;&#xA;<p>There are very few projects with substantial maturity that are based on the microservice architecture. One of them is <a href=""https://github.com/theiterators/reactive-microservices#master"" rel=""nofollow noreferrer"">Reactive Microservices</a>.But this project is not using the <code>api gateway pattern</code> and seems to be following the <a href=""http://www.infoq.com/articles/seven-uservices-antipatterns"" rel=""nofollow noreferrer"">Anti Pattern</a> There is an <a href=""https://github.com/theiterators/reactive-microservices/issues/10"" rel=""nofollow noreferrer"">issue</a> opened for this project regarding the missing Api Gateway here .The contributors here claim that they did not follow the <code>api gateway pattern</code> because it has the risk of <code>single-point of failure</code>. </p>&#xA;&#xA;<p>This varying opinion is very confusing to me. So,I am looking for the suggestions on whether I should be using Api Gateway or not. <code>What is the right practice here ?</code> </p>&#xA;"
37830008,Handling multiple event dependency in event-driven architecture,<publish-subscribe><microservices><event-driven>,2,348,0,2.0,6,<p>What would be best practice if you have an event-driven architecture and a service subscribing to events has to wait for multiple event (of the same kind) before proceeding with creating the next event in the chain?</p>&#xA;&#xA;<p>An example would be a book order handling service that has to wait for each book in the order to have been handled by the warehouse before creating the event that the order has been picked so that the shipping service (or something similar) picks up the order and starts preparing for shipping.</p>&#xA;
40205675,Microservices Authentication best practices and security (OAuth 2.0 and OpenIdConnect),<security><oauth><oauth-2.0><microservices><openid-connect>,2,1694,2,3.0,7,"<p>There are several ways to build authentication in micro-services. However very popular is using JWT tokens and OAuth protocol together with OpenID Connect identity layer.</p>&#xA;&#xA;<p>In <a href=""http://nordicapis.com/api-security-oauth-openid-connect-depth/"" rel=""nofollow"">this tutorial</a> explaining how it can be achieved there is one tip:  </p>&#xA;&#xA;<blockquote>&#xA;  <p>Pass by reference when tokens have to leave your network, and then convert them to by-value tokens as they enters your space. Do this conversion in your API gateway.</p>&#xA;</blockquote>&#xA;&#xA;<p>However it's not clear to me what's reason behind it. I suspect it might be due to some security benefits (not to give client possibility to read any specific info). Because in the JWT token itself it might be info about roles/permission. But for this purpose token can also be encrypted.</p>&#xA;&#xA;<p>Another reason might be that JWT token is too big and in order to don't carry this token every time such approach might be used. (or if JWT token is stored in cookie it has size limits).</p>&#xA;&#xA;<p>I haven't seen any info that JWT token authentication is compromised and it's a bad practice to keep it on client (in browser).</p>&#xA;&#xA;<p>On the other hand I see that Ping Identity is also using <strong>pass by reference</strong> approach. Can you help me understand the reasoning behind it?</p>&#xA;"
41903352,How do I register a microservice (or its methods) to Task in Netflix Conductor?,<microservices><netflix><amazon-swf><axon><netflix-conductor>,2,1341,1,0.0,7,"<p>I was looking for a more sophisticated workflow than Saga from AxonFramework  -- which we are currently using -- and I found one in Netflix Conductor. &#xA;Sadly, I have searched the Internet for a decent example but to no avail.</p>&#xA;&#xA;<p>My question is, in Netflix Conductor, how might one define and create Task or WorkflowTask and most importantly, link a microservice to it? Here is a Netflix Conductor code from github:</p>&#xA;&#xA;<pre><code>    WorkflowDef def = new WorkflowDef();&#xA;    def.setName(""test"");&#xA;    WorkflowTask t0 = new WorkflowTask();&#xA;    t0.setName(""t0"");&#xA;    t0.setType(Type.SIMPLE);&#xA;    t0.setTaskReferenceName(""t0"");&#xA;&#xA;    WorkflowTask t1 = new WorkflowTask();&#xA;    t1.setName(""t1"");&#xA;    t1.setType(Type.SIMPLE);&#xA;    t1.setTaskReferenceName(""t1"");&#xA;&#xA;    def.getTasks().add(t0);&#xA;    def.getTasks().add(t1);&#xA;</code></pre>&#xA;&#xA;<p>Pardon my confusion as I am new to Netflix Conductor.</p>&#xA;"
32741333,Session Management in microservices,<java><session><cookies><weblogic><microservices>,1,9293,3,5.0,10,"<p>We have the following setup.</p>&#xA;&#xA;<ol>&#xA;<li>STM (Stingrey Traffic Manager) does load balancing + session stickiness</li>&#xA;<li>Weblogic 'cluster'</li>&#xA;<li>Auth handled by a third party tool</li>&#xA;</ol>&#xA;&#xA;<p>Therefore I do not have to worry about session with regards to horizontal scaling/ running multiple instances of the application. STM/ Weblogic cluster makes sure that the subsequent request come to same managed server.</p>&#xA;&#xA;<p>What we currently have is a monolithic application and we are trying to move to microservices. Also we do not wan't to move out of current infrastructure (i.e. STM/ Weblogic cluster/ Auth tool). What we have planned is:</p>&#xA;&#xA;<ol>&#xA;<li>A Gateway WAR which routes requests to other microservices</li>&#xA;<li>N x Microservices (WAR) for each functional sub-domain</li>&#xA;<li>Only the API Gateway receives user requests and other microservices are not accessible from outside</li>&#xA;</ol>&#xA;&#xA;<p>So my question is</p>&#xA;&#xA;<ol>&#xA;<li>Should API Gateway be state-full while other microsevices are stateless?</li>&#xA;<li>If so, how should the user session data be shared between API Gateway and microservices?</li>&#xA;</ol>&#xA;&#xA;<p>Please suggest any better alternatives and resources/links as well.  Thanks.</p>&#xA;"
38786207,Netflix Feign - Propagate Status and Exception through Microservices,<java><spring><spring-boot><microservices><netflix-feign>,4,13177,0,1.0,10,"<p>I'm using <a href=""https://github.com/OpenFeign/feign/blob/master/okhttp/src/main/java/feign/okhttp/OkHttpClient.java"" rel=""noreferrer"">Netflix Feign</a> to call to one operation of a Microservice A to other other operation of a Microservice B which validates a code using Spring Boot. </p>&#xA;&#xA;<p>The operation of Microservice B throws an exception in case of the validation has been bad. Then I handled in the Microservices and return a <code>HttpStatus.UNPROCESSABLE_ENTITY</code> (422) like next:</p>&#xA;&#xA;<pre><code>@ExceptionHandler({&#xA;       ValidateException.class&#xA;    })&#xA;    @ResponseStatus(HttpStatus.UNPROCESSABLE_ENTITY)&#xA;    @ResponseBody&#xA;    public Object validationException(final HttpServletRequest request, final validateException exception) {&#xA;        log.error(exception.getMessage(), exception);&#xA;        error.setErrorMessage(exception.getMessage());&#xA;        error.setErrorCode(exception.getCode().toString());&#xA;        return error;&#xA;    }&#xA;</code></pre>&#xA;&#xA;<p>So, when Microservice A calls to B in a interface as next:</p>&#xA;&#xA;<pre><code>@Headers(""Content-Type: "" + MediaType.APPLICATION_JSON_UTF8_VALUE)&#xA;@RequestLine(""GET /other"")&#xA;void otherOperation(@Param(""other"")  String other );&#xA;&#xA;@Headers(""Content-Type: "" + MediaType.APPLICATION_JSON_UTF8_VALUE)&#xA;@RequestLine(""GET /code/validate"")&#xA;Boolean validate(@Param(""prefix"") String prefix);&#xA;&#xA;static PromotionClient connect() {&#xA;&#xA;    return Feign.builder()&#xA;        .encoder(new GsonEncoder())&#xA;        .decoder(new GsonDecoder())&#xA;        .target(PromotionClient.class, Urls.SERVICE_URL.toString());&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>and the validations fails It returns a internal error 500 with next message:</p>&#xA;&#xA;<pre><code>{&#xA;  ""timestamp"": ""2016-08-05T09:17:49.939+0000"",&#xA;  ""status"": 500,&#xA;  ""error"": ""Internal Server Error"",&#xA;  ""exception"": ""feign.FeignException"",&#xA;  ""message"": ""status 422 reading Client#validate(String); content:\n{\r\n  \""errorCode\"" : \""VALIDATION_EXISTS\"",\r\n  \""errorMessage\"" : \""Code already exists.\""\r\n}"",&#xA;  ""path"": ""/code/validate""&#xA;}&#xA;</code></pre>&#xA;&#xA;<p>But I need to return the same as the Microservice operation B.</p>&#xA;&#xA;<p>Wich would be the best ways or techniques to propagate Status and Exceptions through microservices using Netflix Feign?</p>&#xA;"
43612866,Microservices with shared database? using multiple ORM's?,<database><orm><microservices>,2,7791,3,3.0,10,"<p>I'm learning about microservices and I'm gonna build a project with a microservices architecture.</p>&#xA;&#xA;<p>The thing is, one of my team mates want to use one database for all services, sharing all tables so ""data doesn't get repeated"", each service would be built with different frameworks and languages like django and rails which use very different ORM standards.</p>&#xA;&#xA;<p>What would be the correct approach? Since I think working with one database would involve a lot of ""hacking"" the ORMs in order to make them work correctly.</p>&#xA;"
43593778,Microservices design,<java><spring><microservices>,1,122,9,1.0,-2,"<p>I am new to microservices and I am getting a hardtime in understanding what they exactly are. I would take an example situation, if you can break it down to how microservices should be written for this scenario then it woud be really great. </p>&#xA;&#xA;<p>Scenario: I have to work with two content management systems: Documentum and IBM FileNet.</p>&#xA;&#xA;<p>For each content management system I want to write an implementation to - </p>&#xA;&#xA;<ol>&#xA;<li>Create a new file or a folder.</li>&#xA;<li>Update a fileor a folder. </li>&#xA;<li>Delete a fileor a folder.</li>&#xA;<li>Update fileor folder metadata.</li>&#xA;<li>Search a file.</li>&#xA;<li>Get content of a file.</li>&#xA;<li>Create and Update permission sets applied on file or folder.&#xA;etc. </li>&#xA;</ol>&#xA;&#xA;<p>How should I break this down to microservices? &#xA;Should I write implementation for each content management systems in a seperate microservice? </p>&#xA;&#xA;<p>Please help.</p>&#xA;&#xA;<p>Thanks </p>&#xA;"
50891382,Unit test does not cover locally imported packages,<go><microservices><go-gin><go-toolchain>,1,55,4,0.0,-2,"<p>I am new to golang and trying to understand how i can make this scenario work?</p>&#xA;&#xA;<p>Here is my structure&#xA;GOPATH set to /Users/xyz/project</p>&#xA;&#xA;<pre><code>/Users/xyz/project/src/main.go // import calculator and call SUM with two integeres&#xA;/Users/xyz/project/src/main_test.go // test function&#xA;/Users/xyz/project/src/calculator/sum.go // SUM function (add two integers)&#xA;</code></pre>&#xA;&#xA;<p>i have a main go file that imports ""calculator"" which is a local packages. When i run </p>&#xA;&#xA;<pre><code>go test -cover&#xA;</code></pre>&#xA;&#xA;<p>it only gives the coverage of main but not for the package ""calculator"" imported by main. i know i can write a test inside calculator and that would do the trick but is there any way possible to get the coverage of locally imported package from main?</p>&#xA;&#xA;<p>Bigger Context - The reason i want to do this is because i have a micro service written in go using gin framework and i want to spin it up as a service and make http calls and further see how the coverage looks like (like component test). I can easily spin it up by writing a main_test go file which starts the service but i am not getting the coverage of the imported packages.</p>&#xA;"
49922136,Nuget package restore ERROR,<.net><.net-core><nuget><microservices><nuget-package>,1,47,6,0.0,-1,<p>We created one rest client application and pushed it to nuget with version 1.0.0 and used it in one of our Micro Services and then recently we updated our Rest client application with new version 1.1.0 and tried to update it in our Micro services using nuget package restore. </p>&#xA;&#xA;<p>Now we got the latest version of our RestClient application dll ie Project.json file got updated with my latest version 1.1.0. But now when i try to build the application i am getting error for namespace not found for restclient</p>&#xA;&#xA;<p>When i checked project.json its already updated with my new version 1.1.0</p>&#xA;&#xA;<p>NOTE: I am using .net core</p>&#xA;&#xA;<p>Why i am not getting reference to my latest RestClient dll (1.1.0) in my MicroServices? </p>&#xA;&#xA;<p>Is there any work around for it?</p>&#xA;&#xA;<p>One work around i did is i deleted Project.json.lock files and i tried to restore again. But no luck</p>&#xA;
