Id,Title,CreationDate,Tags,AnswerCount,ViewCount,CommentCount,FavoriteCount,Score,Body
30027545,Vert.x 3 and Microservices,2015-05-04 10:10:47,<architecture><vert.x><microservices>,3,2637,0,4.0,20,"<p>Microservices are gaining traction as an software architecture style that will better support continuous delivery, provide a model for rapid deployment and separation of concerns.</p>&#xA;&#xA;<p>Vert.x 3 and Vert.x-Apex provide an interesting model for building a microservices. As one of the examples shows, a simple verticle can expose an HTTP service, so a REST service is available. The verticle binds its own tcp port.</p>&#xA;&#xA;<p>When scaling up to multiple micro-services to support a full application you end up with a number of choices. Any thoughts on what style could eventually support continuous delivery, and minimizing downtime on upgrades?</p>&#xA;&#xA;<h2>Options</h2>&#xA;&#xA;<ol>&#xA;<li>Run multiple verticles could be a solution, all containing there own routing, so http handling is contained in the verticle. A request/response can be handled completely by the verticle. This could mean that every verticle runs on it's own tcp port. </li>&#xA;<li>Using a router you can expose all paths on a single port, and handle them accordingly. Data will be handled by the verticle that contains the router, possible passing it on to other verticles. This then starts to look like a more monolithic approach.</li>&#xA;<li>Run separate instances of vert.x containing the service (possible cluster them). This could make it easier use continuous delivery, because the whole thing is self-contained.</li>&#xA;<li>Other possible options?</li>&#xA;</ol>&#xA;&#xA;<h2>Deployment</h2>&#xA;&#xA;<p>On the deployment side rapid deployment of new services would be desirable, without bringing the whole application down. </p>&#xA;&#xA;<ul>&#xA;<li>Option 3. could provide a way for this, but can also cause overhead, especially when there is a DB verticle running in every verticle. </li>&#xA;<li>Option 1. could be easier, but what about reloading the new and updated verticles.</li>&#xA;</ul>&#xA;&#xA;<p>Separate micro-services offer an interesting way of development, but offers some challenges in orchestration and deployment.</p>&#xA;&#xA;<p>Any thoughts?</p>&#xA;"
29117570,Orchestrating microservices,2015-03-18 08:52:57,<http><orchestration><hypermedia><microservices>,7,41902,0,115.0,132,"<p>What is the standard pattern of orchestrating microservices?</p>&#xA;&#xA;<p>If a microservice only knows about its own domain, but there is a flow of data that requires that multiple services interact in some manner, what's the way to go about it?</p>&#xA;&#xA;<p>Let's say we have something like this:</p>&#xA;&#xA;<ul>&#xA;<li>Invoicing</li>&#xA;<li>Shipment</li>&#xA;</ul>&#xA;&#xA;<p>And for the sake of the argument, let's say that once an an order has been shipped, the invoice should be created. </p>&#xA;&#xA;<p>Somewhere, someone presses a button in a GUI, ""I'm done, let's do this!""&#xA;In a classic monolith service architecture, I'd say that there is either an ESB handling this, or the Shipment service has knowledge of the invoice service and just calls that.</p>&#xA;&#xA;<p>But what is the way people deal with this in this brave new world of microservices?</p>&#xA;&#xA;<p>I do get that this could be considered highly opinion-based. but there is a concrete side to it, as microservices are not supposed to do the above.&#xA;So there has to be a ""what should it by definition do instead"", which is not opinion-based.</p>&#xA;&#xA;<p>Shoot.</p>&#xA;"
35065875,How to bring a gRPC defined API to the web browser,2016-01-28 15:44:56,<javascript><node.js><protocol-buffers><microservices><grpc>,7,21905,0,25.0,49,"<p>We want to build a Javascript/HTML gui for our gRPC-microservices. Since gRPC is not supported on the browser side, we thought of using web-sockets to connect to a node.js server, which calls the target service via grpc. &#xA;We struggle to find an elegant solution to do this. Especially, since we use gRPC streams to push events between our micro-services.&#xA;It seems that we need a second RPC system, just to communicate between the front end and the node.js server. This seems to be a lot of overhead and additional code that must be maintained.</p>&#xA;&#xA;<p>Does anyone have experience doing something like this or has an idea how this could be solved?</p>&#xA;"
35113957,Running multiple projects using docker which each runs with docker-compose,2016-01-31 12:42:12,<docker><development-environment><docker-compose><microservices>,3,6126,0,5.0,12,"<p>We are using microservices approach to build our product. We are using some projects which each uses docker-compose to run. The problem is that in development environment, if we want to change codes in multiple projects and test developed codes, we must run projects separately and link them together manually.</p>&#xA;&#xA;<p>Now we want to create a development kit which clones projects and runs them together and handles links. Can docker-compose handle multiple docker-compose file? If not is there any sufficient tool to do that for us? Or is there any recommended approach for our goal?</p>&#xA;&#xA;<p>EDIT: For example we have two projects: PROJECT_A and PROJECT_B. Each one has its own docker-compose.yml and each one needs postgresql to run. We have docker-compose.yml in PROJECT_A like this:</p>&#xA;&#xA;<pre><code>db:&#xA;    image: postgres:9.4&#xA;    ports:&#xA;      - ""5432""&#xA;&#xA;project_a:&#xA;    build: .&#xA;    command: python2.7 main.py&#xA;    links:&#xA;        - db&#xA;</code></pre>&#xA;&#xA;<p>And we have docker-compose.yml in PROJECT_B like this:</p>&#xA;&#xA;<pre><code>db:&#xA;    image: postgres:9.4&#xA;    ports:&#xA;      - ""5432""&#xA;&#xA;project_b:&#xA;    build: .&#xA;    command: python2.7 main.py&#xA;    links:&#xA;        - db&#xA;</code></pre>&#xA;&#xA;<p>Each project can run separately and works fine. But if we want to change the api between PROJECT_A and PROJECT_B we need to run both projects and link them together to test our code. Now we want to write a development kit project which can run both projects and link them if needed. What is the best approach to do this?</p>&#xA;"
33041733,Microservices vs Monolithic Architecture,2015-10-09 15:11:34,<microservices>,3,26144,2,37.0,60,"<p>I did some reading about microservices, and I'm little bit intrigued.Seems like it is interesting concept. But I wonder, what are advantages and disadvantages using microservices over monolithic architecture, and vice versa.</p>&#xA;&#xA;<p>When microservices suitable better, and where better to go with monolithic architecture.</p>&#xA;"
33125508,Service discovery vs load balancing,2015-10-14 12:36:39,<web-services><amazon-web-services><cloud><distributed-computing><microservices>,3,5816,1,3.0,21,"<p>I am trying to understand in which scenario I should pick a service registry over a load balancer.</p>&#xA;&#xA;<p>From my understanding both solutions are covering the same functionality.</p>&#xA;&#xA;<p>For instance if we consider <strong>consul.io</strong> as a feature list we have:</p>&#xA;&#xA;<ul>&#xA;<li>Service Discovery</li>&#xA;<li>Health Checking</li>&#xA;<li>Key/Value Store</li>&#xA;<li>Multi Datacenter</li>&#xA;</ul>&#xA;&#xA;<p>Where a load balancer like <strong>Amazon ELB</strong> for instance has:</p>&#xA;&#xA;<ul>&#xA;<li>configurable to accept traffic only from your load balancer</li>&#xA;<li>accept traffic using the following protocols: HTTP, HTTPS (secure HTTP), TCP, and SSL (secure TCP)</li>&#xA;<li>distribute requests to EC2 instances in multiple Availability Zones</li>&#xA;<li>The number of connections scales with the number of concurrent requests that the load balancer receives</li>&#xA;<li>configure the health checks that Elastic Load Balancing uses to monitor the health of the EC2 instances registered with the load balancer so that it can send requests only to the healthy instances</li>&#xA;<li>You can use end-to-end traffic encryption on those networks that use secure (HTTPS/SSL) connections</li>&#xA;<li>[EC2-VPC] You can create an Internet-facing load balancer, which takes requests from clients over the Internet and routes them to your EC2 instances, or an internal-facing load balancer, which takes requests from clients in your VPC and routes them to EC2 instances in your private subnets. Load balancers in EC2-Classic are always Internet-facing.</li>&#xA;<li>[EC2-Classic] Load balancers for EC2-Classic support both IPv4 and IPv6 addresses. Load balancers for a VPC do not support IPv6 addresses.</li>&#xA;<li>You can monitor your load balancer using CloudWatch metrics, access logs, and AWS CloudTrail.</li>&#xA;<li>You can associate your Internet-facing load balancer with your domain name. </li>&#xA;<li>etc.</li>&#xA;</ul>&#xA;&#xA;<p>So in this scenario I am failing to understand why I would pick something like <code>consul.io</code> or <code>netflix eureka</code> over <code>Amazon ELB</code> for service discovery.</p>&#xA;&#xA;<p>I have a hunch that this might be due to implementing <strong>client side service discovery</strong> vs <strong>server side service discovery</strong>, but I am not quite sure.</p>&#xA;"
33202053,Product Versioning Microservices,2015-10-18 19:08:57,<architecture><docker><domain-driven-design><soa><microservices>,2,6086,2,6.0,15,"<p>I go into microservices architecture based on docker and I have 3 microservices, which together create one product for example ""CRM system"".</p>&#xA;&#xA;<p>Now I want my client to be able to upgrade his product, whenever he wants to. &#xA;I have 3 different versions of my microservices, which one should client see? &#xA;I guess product version should be independent of microservices, because copying one of the microservices version would make me go into more trouble than having no version at all. </p>&#xA;&#xA;<p>So is there any pattern, idea to handle such situation? </p>&#xA;&#xA;<p>The only thing that comes to my mind is to have another repository which will be versioned whenever one of the microservices will produce production ready package. However, I now have a version, which none of my Product Owners (PO) would ever know about.</p>&#xA;"
34640611,How do I use an API Gateway in conjunction with microservices and JWTs?,2016-01-06 18:54:39,<api><security><jwt><microservices><kong>,1,2748,0,7.0,16,"<p>Afternoon y'all,</p>&#xA;&#xA;<p>Just looking for someone to double check my work. Is the below an effective way to secure microservices?</p>&#xA;&#xA;<h2>Premise</h2>&#xA;&#xA;<p>Breaking up our monolithic application and monolithic Partner API into microservices oriented around specific business functions. They'll most likely be small expressjs applications running in a docker container, on elastic beanstalk, who knows. They'll live somewhere :)</p>&#xA;&#xA;<p>I'm looking into either standing up <a href=""https://getkong.org"">Kong</a> as my API Gateway or using AWS API Gateway to encapsulate the details of my microservices. Also, it just feels good. </p>&#xA;&#xA;<p>The <a href=""https://getkong.org/plugins/jwt/"">JWT plugin</a> for Kong will verify the signature of the JWT and then pass the <code>customer_id</code> along in the header to the microservice. I should also mention that we have 3rd party developers that will be partaking in the integration fun as well. Here's a basic sketch of what I see happening:</p>&#xA;&#xA;<h2>Implementation</h2>&#xA;&#xA;<ol>&#xA;<li>Generate ""consumers"" for each platform and 3rd party developer we have. (Web app, mobile app, and the current integration partners we have. Note: I'm not looking to create consumers for every user that logs in. While certainly more secure, this adds a lot of work. Also, if you figure out how to get the secret out of my API Gateway I clearly have other issues)</li>&#xA;<li>Let Kong verify the request for me. Kind of like a bouncer at the door, there's no authorization, just authentication. </li>&#xA;<li>I don't need to know that the token is valid once it gets to the microservice, I can just use some middleware to decode it and use custom logic to decide if this user <em>really</em> should be doing whatever is they're trying to do. </li>&#xA;</ol>&#xA;&#xA;<h2>Extra Stuff</h2>&#xA;&#xA;<ul>&#xA;<li><p>There's a nice access control plugin for Kong. Our application and mobile app would run with ""God"" privileges, but I could definitely lock down the developers to specific routes and methods. </p></li>&#xA;<li><p>Revoking 3rd party access will be easy, revoking end users access won't be so simple unless I'm willing to invalidate all JWTs at once by generating a new secret. Perhaps I can limit token time to 10 minutes or so and make our applications check if they're expired, get a new token, and then get on with the original request. This way I can ""flag"" them in the database or something and not let the JWT be generated. </p></li>&#xA;<li><p>SSL used everywhere, JWT is stored in an SSL only cookie in the web browser and there's no sensitive information stored in any of the claims. </p></li>&#xA;</ul>&#xA;&#xA;<p>Thanks guys. </p>&#xA;"
31031865,How do you manage per-environment data in Docker-based microservices?,2015-06-24 16:20:31,<deployment><configuration><architecture><docker><microservices>,1,6770,1,17.0,21,"<p>In a microservice architecture, I'm having a hard time grasping how one can manage environment-specific config (e.g. IP address and credentials for database or message broker).</p>&#xA;&#xA;<p>Let's say you have three microservices (""A"", ""B"", and ""C""), each owned and maintained by a different team.  Each team is going to need a team integration environment... where they work with the latest snapshot of their microservice, along with stable versions of all dependency microservices.  Of course, you'll also need QA/staging/production environments as well.  A simplified view of the big picture would look like this:</p>&#xA;&#xA;<p><strong>""Microservice A"" Team Environment</strong></p>&#xA;&#xA;<ul>&#xA;<li>Microservice A (<strong>SNAPSHOT</strong>)</li>&#xA;<li>Microservice B (STABLE)</li>&#xA;<li>Microservice C (STABLE)</li>&#xA;</ul>&#xA;&#xA;<p><strong>""Microservice B"" Team Environment</strong></p>&#xA;&#xA;<ul>&#xA;<li>Microservice A (STABLE)</li>&#xA;<li>Microservice B (<strong>SNAPSHOT</strong>)</li>&#xA;<li>Microservice C (STABLE)</li>&#xA;</ul>&#xA;&#xA;<p><strong>""Microservice C"" Team Environment</strong></p>&#xA;&#xA;<ul>&#xA;<li>Microservice A (STABLE)</li>&#xA;<li>Microservice B (STABLE)</li>&#xA;<li>Microservice C (<strong>SNAPSHOT</strong>)</li>&#xA;</ul>&#xA;&#xA;<p><strong>QA / Staging / Production</strong></p>&#xA;&#xA;<ul>&#xA;<li>Microservice A (STABLE, RELEASE, etc)</li>&#xA;<li>Microservice B (STABLE, RELEASE, etc)</li>&#xA;<li>Microservice C (STABLE, RELEASE, etc)</li>&#xA;</ul>&#xA;&#xA;<p>That's a lot of deployments, but that problem can be solved by a continuous integration server and perhaps something like Chef/Puppet/etc.  The <strong><em>really</em></strong> hard part is that each microservice would need some environment data particular to each place in which it's deployed.  </p>&#xA;&#xA;<p>For example, in the ""A"" Team Environment, ""A"" needs one address and set of credentials to interact with ""B"".  However, over in the ""B"" Team Environment, <em>that</em> deployment of ""A"" needs a different address and credentials to interact with <em>that</em> deployment of ""B"".</p>&#xA;&#xA;<p>Also, as you get closer to production, environmental config info like this probably needs security restrictions (i.e. only certain people are able to modify or even view it).</p>&#xA;&#xA;<p>So, with a microservice architecture, how to you maintain environment-specific config info and make it available to the apps?  A few approaches come to mind, although they all seem problematic:</p>&#xA;&#xA;<ul>&#xA;<li><strong>Have the build server bake them into the application at build-time</strong> - I suppose you could create a repo of per-environment properties files or scripts, and have the build process for each microservice reach out and pull in the appropriate script (you could also have a separate, limited-access repo for the production stuff).  You would need a <em>ton</em> of scripts, though.  Basically a separate one for every microservice in every place that microservice can be deployed.</li>&#xA;<li><strong>Bake them into base Docker images for each environment</strong> - If the build server is putting your microservice applications into Docker containers as the last step of the build process, then you could create custom base images for each environment.  The base image would contain a shell script that sets all of the environment variables you need.  Your Dockerfile would be set to invoke this script prior to starting your application.  This has similar challenges to the previous bullet-point, in that now you're managing a ton of Docker images.</li>&#xA;<li><strong>Pull in the environment info at runtime from some sort of registry</strong> - Lastly, you could store your per-environment config inside something like Apache ZooKeeper (or even just a plain ol' database), and have your application code pull it in at runtime when it starts up.  Each microservice application would need a way of telling which environment it's in (e.g. a startup parameter), so that it knows which set of variable to grab from the registry.  The advantage of this approach is that now you can use the <em>exact</em> same build artifact (i.e. application or Docker container) all the way from the team environment up to production.  On the other hand, you would now have another runtime dependency, and you'd still have to manage all of that data in your registry anyway.</li>&#xA;</ul>&#xA;&#xA;<p>How do people commonly address this issue in a microservice architecture?  It seems like this would be a common thing to hear about.</p>&#xA;"
30296587,Using Amazon SQS with multiple consumers,2015-05-18 06:40:40,<amazon-web-services><amazon-sqs><microservices><event-based-programming>,1,10770,0,5.0,17,"<p>I have a service-based application that uses Amazon SQS with multiple queues and multiple consumers. I am doing this so that I can implement an event-based architecture and decouple all the services, where the different services react to changes in state of other systems. For example:</p>&#xA;&#xA;<ul>&#xA;<li><strong>Registration Service</strong>: &#xA;<ul>&#xA;<li>Emits event 'registration-new' when a new user registers.</li>&#xA;</ul></li>&#xA;<li><strong>User Service</strong>: &#xA;<ul>&#xA;<li>Emits event 'user-updated' when user is updated.</li>&#xA;</ul></li>&#xA;<li><strong>Search Service</strong>: &#xA;<ul>&#xA;<li>Reads from queue 'registration-new' and indexes user in search.</li>&#xA;<li>Reads from queue 'user-updated' and updates user in search.</li>&#xA;</ul></li>&#xA;<li><strong>Metrics Service</strong>:&#xA;<ul>&#xA;<li>Reads from 'registration-new' queue and sends to Mixpanel.</li>&#xA;<li>Reads from queue 'user-updated' and sends to Mixpanel.</li>&#xA;</ul></li>&#xA;</ul>&#xA;&#xA;<p>I'm having a number of issues:</p>&#xA;&#xA;<ul>&#xA;<li>A message can be received multiple times when doing polling. I can design a lot of the systems to be idempotent, but for some services (such as the metrics service) that would be much more difficult.</li>&#xA;<li>A message needs to be manually deleted from the queue in SQS. I have thought of implementing a ""message-handling-service"" that handles the deletion of messages when all the services have received them (each service would emit a 'message-acknowledged' event after handling a message).</li>&#xA;</ul>&#xA;&#xA;<p>I guess my question is this: what patterns should I use to ensure that I can have multiple consumers for a single queue in SQS, while ensuring that the messages also get delivered and deleted reliably. Thank you for your help.</p>&#xA;"
30213456,Transactions across REST microservices?,2015-05-13 11:27:25,<rest><architecture><transactions><microservices>,10,43100,6,79.0,120,"<p>Let's say we have a User, Wallet REST microservices and an API gateway that glues things together. When Bob registers on our website, our API gateway needs to create a user through the User microservice and a wallet through the Wallet microservice. </p>&#xA;&#xA;<p>Now here are a few scenarios where things could go wrong:</p>&#xA;&#xA;<ul>&#xA;<li><p>User Bob creation fails: that's OK, we just return an error message to the Bob. We're using SQL transactions so no one ever saw Bob in the system. Everything's good :)</p></li>&#xA;<li><p>User Bob is created but before our Wallet can be created, our API gateway hard crashes. We now have a User with no wallet (inconsistent data).</p></li>&#xA;<li><p>User Bob is created and as we are creating the Wallet, the HTTP connection drops. The wallet creation might have succeeded or it might have not.</p></li>&#xA;</ul>&#xA;&#xA;<p>What solutions are available to prevent this kind of data inconsistency from happening? Are there patterns that allow transactions to span multiple REST requests? I've read the Wikipedia page on <a href=""http://en.wikipedia.org/wiki/Two-phase_commit_protocol"">Two-phase commit</a> which seems to touch on this issue but I'm not sure how to apply it in practice. This <a href=""http://ws-rest.org/2014/sites/default/files/wsrest2014_submission_7.pdf"">Atomic Distributed Transactions: a RESTful design</a> paper also seems interesting although I haven't read it yet.</p>&#xA;&#xA;<p>Alternatively, I know REST might just not be suited for this use case. Would perhaps the correct way to handle this situation to drop REST entirely and use a different communication protocol like a message queue system? Or should I enforce consistency in my application code (for example, by having a background job that detects inconsistencies and fixes them or by having a ""state"" attribute on my User model with ""creating"", ""created"" values, etc.)?</p>&#xA;"
33726653,Service Fabric Reliable Services Pipeline design,2015-11-16 00:03:44,<c#><azure><pipeline><microservices><azure-service-fabric>,1,2574,0,10.0,14,"<p>I need to implement pipeline if Service Fabric's Reliable Services, and I need some guidelines about what of these approaches is preferable from the viewpoint of reliability simplicity and simple good design:</p>&#xA;&#xA;<p><a href=""https://i.stack.imgur.com/pWFql.png""><img src=""https://i.stack.imgur.com/pWFql.png"" alt=""enter image description here""></a></p>&#xA;"
31786040,Spring Cloud: Canary Deployments with Zuul,2015-08-03 11:27:35,<spring-cloud><microservices><netflix-eureka><netflix-zuul><canary-deployment>,1,2173,0,8.0,15,"<p>I am getting started with Spring Cloud using Eureka and Zuul and had some questions around structuring blue/green and Canary deployments. So far, I have the basics worked out and have Eureka, Zuul, and a config server working as expected. What I am trying to accomplish is set up a service that has two versions, say 1.0 and a 1.1. For a subset of specific users, I want to route them to the 1.1 version and everyone else should go to the 1.0 version. </p>&#xA;&#xA;<p>The Zuul filter API is a little light on documentation and I'm struggling a bit to grok some of the concepts, so I thought I'd ask a few questions here. I have also have some basic filters running, which don't do a whole lot a the moment other than getting the identity of the principal and the service they are requesting. Where I am hitting a wall is understanding how to expose two different versions of the same service to Eureka and Zuul. A few things I'm curious about:</p>&#xA;&#xA;<ul>&#xA;<li>Between documentation, posts, and other stack overflow, the term ""service"" and ""cluster"" seem to be used interchangeably. Is this correct?</li>&#xA;<li>With that said if I have a service named <code>/simpleservice</code> do I expose two different serviceIDs (i.e. <code>simpleservice</code> and <code>simpleservice-1.1</code> )? And If I do that, when one of the targeted users requests <code>/simpleservice</code>, I'm having Zuul send them to <code>/simpleservice-1.1</code></li>&#xA;<li>Or, do you add another node to the existing service ID and add additional metadata to each node so that Zuul and distinguish versions 1.0 and 1.1?</li>&#xA;<li>Is the correct answer ""all of the above?"" :)</li>&#xA;</ul>&#xA;"
42648060,Unauthorized in spring boot admin,2017-03-07 12:15:20,<spring><spring-boot><microservices><netflix-eureka><spring-boot-admin>,2,11214,0,3.0,11,"<p>I wanted to control the microservices that are running in the Eureka server. I used spring-boot-admin for this, but I am getting the error on accessing the information about the Trace,Log etc...</p>&#xA;&#xA;<p>The error I am getting is </p>&#xA;&#xA;<blockquote>&#xA;  <p>Error: {""timestamp"":1489052472862,""status"":401,""error"":""Unauthorized"",""message"":""Full authentication is required to access this resource."",""path"":""/metrics""}</p>&#xA;</blockquote>&#xA;&#xA;<p>My dependencies are</p>&#xA;&#xA;<pre><code>&lt;dependency&gt;&#xA;        &lt;groupId&gt;org.springframework.boot&lt;/groupId&gt;&#xA;        &lt;artifactId&gt;spring-boot-starter-actuator&lt;/artifactId&gt;&#xA;    &lt;/dependency&gt;&#xA;    &lt;dependency&gt;&#xA;        &lt;groupId&gt;org.springframework.cloud&lt;/groupId&gt;&#xA;        &lt;artifactId&gt;spring-cloud-starter-eureka&lt;/artifactId&gt;&#xA;    &lt;/dependency&gt;&#xA;    &lt;dependency&gt;&#xA;        &lt;groupId&gt;org.springframework.boot&lt;/groupId&gt;&#xA;        &lt;artifactId&gt;spring-boot-starter-web&lt;/artifactId&gt;&#xA;    &lt;/dependency&gt;&#xA;    &lt;dependency&gt;&#xA;        &lt;groupId&gt;org.springframework.boot&lt;/groupId&gt;&#xA;        &lt;artifactId&gt;spring-boot-starter-test&lt;/artifactId&gt;&#xA;        &lt;scope&gt;test&lt;/scope&gt;&#xA;    &lt;/dependency&gt;&#xA;    &lt;dependency&gt;&#xA;        &lt;groupId&gt;de.codecentric&lt;/groupId&gt;&#xA;        &lt;artifactId&gt;spring-boot-admin-server&lt;/artifactId&gt;&#xA;        &lt;version&gt;1.4.3&lt;/version&gt;&#xA;    &lt;/dependency&gt;&#xA;    &lt;dependency&gt;&#xA;        &lt;groupId&gt;de.codecentric&lt;/groupId&gt;&#xA;        &lt;artifactId&gt;spring-boot-admin-server-ui&lt;/artifactId&gt;&#xA;        &lt;version&gt;1.4.3&lt;/version&gt;&#xA;    &lt;/dependency&gt;&#xA;</code></pre>&#xA;&#xA;<p>and none of the below properties worked</p>&#xA;&#xA;<pre><code>endpoints.info.id=information&#xA;endpoints.info.sensitive=false&#xA;endpoints.info.enabled=true&#xA;information.app.name=Actuator Example&#xA;information.app.description=Actuator Example&#xA;information.app.version=1.0.0&#xA;</code></pre>&#xA;&#xA;<p>and the same thing is happening with all the end points like mappings, env and all accept health</p>&#xA;"
